4215195635148534532	[15276,15931,15958]	[1,1,1]
4215263193578384772	[6,13,19,10740,10814,11144,11146,15276,15932,15935,15957]	[12,1,1,1,1,9,3,4,4,3,1]
4215268274124135318	[6,11146,15276,15932,15935]	[3,3,3,3,3]
4215579778673860827	[7,10519,10527,15276,15958]	[1,1,1,1,1]
4215701516852255674	[15276,15912]	[19,19]
4215837742008792857	[15276,15912,15953]	[6,6,1]
4215851024930633213	[1,6,10274,10278,10298,11144,15276,15929,16002]	[6,16,2,4,4,16,6,6,2]
4215905705597253751	[19,10740,10816]	[4,4,4]
4215970424295990569	[8,15276,15912,15936]	[1,6,5,1]
4216382072376346886	[6,11142,11144,11146,15276,15912,15932,15935,15954]	[17,14,1,2,23,6,17,2,13]
4216658607377288911	[15276,15928,15958,16447]	[1,1,1,1]
4216797491723823432	[15276,15958,15975,16441]	[5,5,1,1]
4216862110211124310	[2,6,10900,11144]	[2,7,2,7]
4216981082464070584	[6,11144]	[2,2]
4217070815760632241	[2,6,8,11,10900,11061,11063,11144,11146,15276,15931,15932,15935,15936,15945,15958,15970]	[6,7,2,1,6,1,1,6,1,13,2,1,1,2,1,3,6]
4217100967151239663	[2,11,19,10740,10742,10767,10813,10901,10906,15276,15945,15955,15958]	[1,1,8,7,1,1,7,1,1,3,1,1,1]
4217322556671141658	[6,13,11144,11146,15276,15932,15935,15958,15963,15971,15978,15987,16017,16442]	[58,1,58,2,6,4,2,2,2,1,1,1,1,2]
4218483905108403713	[6,11144,11146,15276,15932,15935]	[16,10,6,6,6,6]
4218677784462085790	[15276,15937,15958,15975]	[8,1,6,2]
4218861362620556462	[6,11144,11146,15276,15932,15935,15978,16017]	[30,30,2,8,6,2,6,3]
