7741380319569223459	[6,11144]	[1,1]
7743389728743798450	[6,11142,15276,15912,15932,15954,15958,15975,16441]	[4,4,6,1,4,4,1,1,1]
7743871847512374524	[6,13,11144,15276,15932,15952,15957]	[42,8,42,8,8,1,8]
7744318456097919135	[15276,15975]	[1,1]
7747894012245671493	[6,11144]	[9,9]
7751293182820005930	[2,19,10740,10816,10900,11076,11159,15276,15922,15973,15985]	[1,3,1,1,1,3,3,65,1,1,64]
7752858252115626705	[3,5,11,19,10614,10634,10740,10816,11060,11061,11063,11176,15276,15915,15936,15945,15958,15971,15989,16440,16450,16453]	[1,1,8,1,1,1,1,1,3,1,1,1,93,1,1,5,88,21,2,21,1,1]
7755101616739288146	[15276,15958,15975,16441]	[7,7,2,2]
7756876211616975680	[6,11146,15276,15932,15935]	[12,12,7,7,7]
7765878188415546814	[2,10902,10910,15276,15956]	[2,2,2,2,2]
7766253047837469541	[6,7,13,19,10518,10520,10525,10534,10740,10814,10816,11101,11104,15276,15922,15932,15952,15957,15973]	[1,5,28,64,4,1,4,1,64,1,63,28,28,11,1,8,1,10,1]
7768154989130732426	[1,5,8,19,10276,10634,10740,10742,10765,10816,11076,11088,11176,15276,15936,15938,15948,15958,15963,15981,16442]	[1,1,1,68,1,1,62,2,2,62,4,4,1,79,1,6,42,30,4,40,4]
7772554616876075585	[1,9,10274,10278,10298,15276,15929,15938,15942,15952,16002]	[4,15,3,4,4,21,4,14,15,2,3]
7774317203661326961	[1,5,6,9,13,10274,10278,10298,10634,11050,11053,11096,11098,11101,11102,11104,11144,11176,15276,15929,15932,15938,15942,15957,15958,15971,15987,16002,16440]	[9,1,18,14,3,8,9,9,1,14,14,1,1,2,1,1,18,1,51,9,1,1,14,1,24,5,2,8,3]
7776489434708949688	[19,10740,10816]	[9,9,9]
7779412142768921493	[6,11144,11146,15276,15932,15935,15971]	[34,29,5,6,5,5,1]
7786375128899003580	[6,11142,11146,15276,15912,15932,15935,15954]	[10,4,6,11,1,10,6,4]
7789089886570345786	[6,13,11101,11104,11144,15276,15932,15953,15957]	[48,13,1,1,48,14,13,1,13]
7800597140608539623	[15276,15912]	[68,68]
7801021307946468069	[6,13,11144,15276,15931,15932,15957,15958,15959,15960]	[45,2,45,8,3,5,2,3,2,2]
