2453951205077564652	[6,11144]	[15,15]
2453984126079651002	[15276,15912]	[72,72]
2454022396048992410	[6,13,11144,15276,15931,15932,15957,15958]	[1,1,1,3,2,1,1,2]
2454041216179396338	[15276,15931,15958,15985]	[2,1,1,1]
2454123577473036075	[6,11144,15276,15932,15978,16017]	[7,7,1,1,1,1]
2454263092550642182	[1,9,10278,10298,11050,11052,15276,15929,15942]	[2,1,2,2,1,1,3,2,1]
2454355146777124078	[1,10272,10279,10281,15276,15929,15967]	[5,5,2,5,2,2,2]
2454420204091024069	[6,11144]	[7,7]
2454488282651428014	[6,12,11144,15276,15931,15932,15941,15958,15971,16010,16440]	[6,1,6,11,1,1,1,9,2,1,2]
2454502094621016347	[19,10740,10742,10816,11076,11155,15276,15955,15973]	[1,1,1,1,1,1,1,1,1]
2454595085270901382	[2,6,10900,10902,10910,11144,15276,15956,15970]	[87,8,86,1,1,8,5,1,4]
2454615650816439101	[2,6,7,9,13,19,10518,10525,10740,10742,10816,10900,11050,11052,11055,11076,11144,11155,15276,15922,15928,15932,15938,15941,15952,15955,15957,15958,15969,15970,15971,15973,15995,16440]	[3,20,2,9,2,10,2,2,10,8,10,3,9,9,9,8,20,8,27,2,2,2,2,7,1,8,2,1,2,3,1,10,2,1]
2454663393511867200	[1,2,6,10278,10300,10900,11144,11146,15276,15929,15931,15932,15935,15958]	[1,2,31,1,1,2,31,1,4,1,2,1,1,2]
2454757481753765284	[6,11144,15276,15932,15952,15958,15963,15975,16441,16442]	[60,60,18,1,1,16,4,1,1,4]
2454980422897156614	[5,7,11,10519,10527,10614,10634,11060,11176,15276,15928,15945,15958,15963,15971,15989,16440,16442,16447]	[2,2,1,2,2,1,2,1,2,30,1,1,29,7,4,1,4,7,1]
2455017203528676540	[2,6,10900,11144,15276,15969]	[6,5,6,5,1,1]
2455064521277948921	[2,3,6,10900,11144,15276,15915,15932]	[10,1,15,10,15,2,1,1]
2455129841496147044	[2,19,10742,10767,10900,10901,10906,15276,15955,15958,15970,16448]	[8,8,8,8,8,4,4,10,4,4,3,1]
2455134800141014927	[2,6,13,19,10740,10814,10816,10900,11144,15276,15922,15957,15970,15973]	[1,3,1,3,3,1,2,1,3,4,2,1,1,2]
2455140422683371960	[2,7,9,10520,10532,10603,10900,11050,11051,11108,15276,15930,15970]	[7,3,38,3,3,38,7,38,38,38,7,2,7]
