4643676004320488827	[6,11144]	[4,4]
4643903098928363892	[1,19,10273,10286,10740,10816,15276,15929]	[1,20,1,1,20,20,1,1]
4644019873445948190	[2,5,6,7,19,10519,10527,10634,10742,10767,10900,10901,10906,11144,11176,15276,15928,15932,15955,15958,15970,15971,15975,15978,16440,16441,16447,16448]	[18,1,13,2,18,2,2,1,18,18,8,13,13,12,1,65,1,1,13,48,6,2,2,1,2,2,1,2]
4644393848176746054	[6,13,11144,11147,15276,15932,15941,15957,15958,15978,16017,16456]	[79,1,74,2,10,5,2,1,3,5,2,3]
4644535730546502580	[9,11047,11110]	[6,6,6]
4644624080630344614	[1,6,9,13,19,10276,10278,10298,10740,10816,11144,15276,15922,15929,15932,15942,15957,15958,15967,15973,15998]	[1,25,3,1,2,1,1,1,2,2,25,9,2,1,2,3,1,2,1,2,1]
4644633033858128499	[6,13,11101,11104,11144,15276,15932,15957]	[1,2,2,2,1,2,2,1]
4644664866597754417	[3,15276,15915]	[1,1,1]
4644746060377910213	[2,6,9,13,10854,10900,11144,11146,11180,15276,15914,15932,15935,15942,15957,15970,16009]	[2,52,4,2,1,1,52,2,1,10,1,4,2,4,2,2,2]
4644872880480742321	[1,6,10272,10278,10279,10281,10298,11144,15276,15928,15929,15958,15967,16447]	[13,7,8,5,1,8,5,7,2,1,1,1,1,1]
4644927425281559695	[11,11060,15276,15936,15945,15958,15963,16442,16450,16453]	[2,1,29,1,2,28,1,1,1,1]
4644965814003837363	[6,11144,15276,15959,15960]	[9,9,2,2,2]
4645036239880576763	[6,11144]	[2,2]
4645355830239165803	[18,19,10740,10816,15276,15922,15928,15973,15988]	[2,2,2,2,3,2,3,2,2]
4645476623142847666	[15276,15937,15947,15958,15975,16441,16443,16444]	[64,3,5,64,3,3,3,5]
4645494164963445912	[2,17,10709,10900,10902,10911,10945,15276,15919,15970]	[1,1,1,1,1,1,1,1,1,1]
4645647419080720877	[2,4,6,7,8,16,10332,10419,10518,10525,10850,10871,10947,10952,10970,10981,11143,11144,11146,15276,15911,15928,15932,15935,15958,15970,15977,15983,15986,16447]	[1,1,18,10,1,1,1,1,10,10,1,1,1,1,1,1,15,3,9,32,1,2,6,9,13,1,1,1,1,1]
4646176611071494890	[6,11144]	[7,7]
4646372234475195174	[1,6,9,10276,11047,11110,11144,15276,15929,15931,15932]	[3,14,19,1,19,19,14,16,3,2,12]
4646574926892574353	[19,10740,10816]	[2,2,2]
