4313291230043223447	[6,11144]	[7,7]
4313437685891873992	[19,10740,10816,15276,15922,15973]	[4,4,4,4,4,4]
4313494119501652244	[15276,15912]	[10,10]
4313603523828863962	[6,13,11142,11144,15276,15932,15954,15957]	[8,1,1,7,2,2,1,1]
4313617129542760604	[2,6,16,17,10709,10900,10902,10911,10912,10947,10952,11144,15276,15919,15970,15977,15983]	[59,26,69,2,2,2,59,2,57,69,69,26,14,2,2,12,12]
4313674243200467969	[6,13,11101,11104,15276,15932,15957,15978]	[1,88,88,88,88,88,88,1]
4313728010117378781	[1,10272,10276,10279,10281,15276,15929,15958,15967,15998,16458,16460,16477]	[9,8,4,2,8,10,6,5,6,4,1,1,1]
4313750597082125204	[15276,15912,15953]	[6,6,3]
4313844662188062664	[6,19,10740,10816,11076,11144,11155]	[3,11,10,10,1,3,1]
4313924365847374444	[6,19,10740,10816,11142,15276,15922,15932,15954,15973]	[11,2,2,2,11,16,2,14,11,2]
4314001778866688669	[2,10900,15276,15970]	[2,2,2,2]
4314040582814138601	[6,19,10740,10816,11076,11144,11146,11155,15276,15932,15935,15958,15959,15960,15962,15973,15978,15985,16017]	[43,4,1,1,4,43,1,4,7,2,1,1,1,1,1,1,1,1,1]
4314173582548065269	[1,10274,10279,10922,15276,15929,15958,15967,16002]	[19,15,2,5,5,3,1,2,2]
4314260445374035238	[1,2,6,10900,11144,11146,15276,15929,15935,15958,15971,16440,16446]	[3,2,6,2,6,1,4,3,1,1,1,1,1]
4314721286537091470	[6,14,11143,15276,15911,15932,15935,15966]	[2,1,2,2,1,1,1,1]
4314820081040004856	[6,9,12,19,10740,10742,10816,11050,11052,11076,11144,11155,15276,15931,15938,15941,15955,15958,15963,15973,15975,16010,16441,16442]	[19,26,5,4,4,4,4,26,26,4,19,4,25,1,4,5,4,16,1,4,1,5,1,1]
4314838688511157588	[6,13,11101,11144,11146,15276,15931,15932,15935,15957,15958,15959,15960,15963,15971,15976,15978,15992,16013,16017,16440,16442,16446,16454,16455,16456,16457,16474]	[168,7,1,168,1,18,1,10,1,7,6,4,4,1,2,1,3,1,1,3,2,1,1,1,2,1,1,1]
4314842482469560424	[6,13,11144,15276,15932,15957]	[55,6,55,6,6,6]
4314854482416008053	[6,11144]	[6,6]
4314885392837199549	[1,10279,10306,15276,15969]	[24,24,24,2,2]
