2147541936504102347	[15276,15938]	[1,1]
2147899479700258206	[2,6,10900,11144]	[1,17,1,17]
2148222816940232388	[6,11144]	[3,3]
2148280919870040199	[5,6,9,13,10637,11144,11146,15276,15914,15932,15935,15942,15957,15958,15970,15976,15978,16012,16013,16454,16474]	[1,39,1,1,1,39,1,5,1,3,1,1,1,1,1,1,1,1,1,1,1]
2148313895600909294	[19,10740,10816,11076,11155,15276,15922,15973]	[2,2,2,1,1,2,1,2]
2148339388481379113	[15276,15928,15950,15958]	[5,1,1,3]
2149036900673658113	[1,6,10272,10276,10278,10279,10281,10298,11144,15276,15929,15967,15998]	[10,1,5,6,4,4,5,4,1,10,10,10,6]
2149224426690413085	[5,10634,11176,15276,15958,15971,16440]	[4,4,4,5,5,1,1]
2149294644888816249	[6,11144,11146,15276,15932,15935]	[3,3,1,2,2,1]
2149319598722487435	[6,13,11144,15276,15912,15932,15957,15959]	[7,3,7,31,28,3,3,3]
2149328685882920961	[1,5,9,19,10276,10634,11076,11155,11176,15276,15927,15928,15942,15953,15958]	[1,2,2,2,1,2,2,2,2,19,4,1,2,1,11]
2149366472038088897	[6,7,9,10518,10525,11050,11053,11142,11144,11146,15276,15928,15932,15935,15942,15954,15958,15971,15995,16440,16446]	[13,1,10,1,1,10,10,2,7,4,47,1,2,4,10,2,34,4,1,4,4]
2149465461380411425	[2,5,19,10634,10740,10744,10747,10813,10900,10901,10904,10907,11076,11148,11150,11176,15276,15922,15944,15958,15963,15970,16442]	[4,1,6,1,4,1,1,4,1,4,3,1,4,1,3,1,13,3,3,9,2,4,2]
2149932046552221196	[6,11144]	[7,7]
2150688156629798862	[15276,15912]	[8,8]
2150706854863881425	[6,19,10740,10816,11076,11144,11155,15276,15922,15973]	[4,3,3,3,1,4,1,3,2,3]
2150995787733437896	[5,6,7,10519,10527,10634,11144,11176,15276,15947,15958,16444]	[2,1,3,3,3,2,1,2,16,2,16,2]
2151000996435236714	[2,6,9,10900,11050,11053,11144,11147,15276,15914,15932,15937,15942,15958,15963,15970,15975,15978,15980,16014,16017,16441,16442,16443,16456]	[1,51,6,1,5,5,48,2,31,1,1,5,6,17,2,1,5,2,2,2,1,1,2,1,1]
2151318410076950148	[2,6,13,19,10740,10742,10767,10816,10900,11101,11104,11144,15276,15922,15932,15952,15957,15973]	[18,52,11,19,1,18,18,1,18,7,7,52,8,1,4,3,4,1]
2151826849836401072	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
