1740060032334476690	[6,11144]	[1,1]
1740172015151121543	[9,19,10740,10816,15276,15912,15922,15942,15953,15959,15973]	[2,2,2,2,41,39,2,2,1,1,2]
1740315169961891017	[2,5,6,13,19,10740,10744,10746,10816,10854,10900,11101,11144,11178,11179,11180,15276,15914,15922,15932,15957,15958,15959,15970,15973]	[3,2,19,2,4,3,1,1,3,2,3,1,19,2,2,2,10,2,2,2,2,3,1,3,2]
1740448059790988721	[6,13,11144,15276,15932,15957]	[13,1,13,1,1,1]
1740453179995895286	[1,10274,15276,15913,15958]	[1,1,2,1,1]
1740945963110855534	[2,5,6,10638,10854,10897,10900,11144,15276,15930,15970,15996,16006]	[2,1,19,1,1,1,1,19,2,1,1,1,1]
1740949234438955357	[2,6,11,10900,11146,15276,15932,15935,15945,15970]	[2,13,2,2,13,15,13,13,2,2]
1740972395563427437	[15276,15931,15958]	[3,3,3]
1740980863868185777	[2,6,17,10709,10902,10911,11144,15276,15919,15958,16449]	[2,3,2,2,2,2,3,2,2,2,2]
1741030546410976182	[6,11144,15276,15931,15958]	[14,14,1,1,1]
1741250977190726909	[6,9,10603,11050,11051,11108,11144,15276,15931,15958]	[1,3,3,3,3,3,1,2,2,2]
1741302487393187297	[15276,15927]	[1,1]
1741396163961281042	[1,6,10279,11144,15276,15929,15967]	[1,25,1,25,1,1,1]
1741575739641427709	[6,13,11101,11104,11144,15276,15931,15932,15957,15958]	[4,1,1,1,4,5,4,1,1,4]
1741776314900847580	[6,11144,11146,15276,15932,15935,15958,15963,16442]	[61,61,1,3,1,1,2,1,1]
1741876843895674022	[2,6,9,19,10740,10816,10900,11050,11052,11053,11076,11144,11155,15276,15937,15942,15973,15975]	[1,43,7,1,1,1,1,5,2,3,1,43,1,10,2,7,1,2]
1741899738384738686	[6,10,10935,11144,15276,15920]	[1,2,2,1,2,2]
1741987507416245409	[2,4,6,10353,10503,10850,10883,10900,11144,11147,15276,15934,15953,15958,15970,15979]	[3,2,3,2,2,2,2,1,1,2,7,2,1,3,3,2]
1742034640659499240	[6,7,19,10524,10540,10740,10816,11076,11142,11144,11155,15276,15928,15932,15954,15973,15991]	[8,1,1,1,1,1,1,1,6,2,1,8,1,6,6,1,1]
1742042279100012706	[15276,15958]	[1,1]
