3722302221021696268	[6,11144]	[13,13]
3722356555297668454	[2,9,10603,10900,11050,11051,11108,15276,15937,15942,15958,15970,15975,16441,16443,16466]	[2,10,10,2,8,8,10,5,1,3,1,2,1,1,1,1]
3722406263856745757	[2,5,6,13,10634,10900,11144,11176,15276,15917,15932,15952,15953,15957,15958]	[1,20,4,1,20,1,4,20,48,1,1,1,1,1,44]
3722459281036925973	[1,2,13,10278,10298,10900,11101,11104,15276,15929,15970]	[2,1,1,2,2,1,1,1,3,2,1]
3722519542692204329	[12,15276,15937,15941,15975,16010]	[2,3,1,2,1,2]
3722597906296239689	[6,11144]	[35,35]
3722747436530127150	[6,7,9,11,16,10519,10527,11050,11052,11053,11060,11146,15276,15932,15935,15942,15945,15953,15958,15963,15971,15975,15977,16440,16441,16442]	[66,1,70,3,1,1,1,70,60,10,3,66,228,66,66,70,1,1,89,7,17,62,1,17,2,7]
3722788792901548522	[6,11146,15276,15932,15935]	[1,1,1,1,1]
3722817075002936972	[6,11144,11146,15276,15932,15935,15958,15959,15963,15978,16442]	[37,35,2,5,3,2,1,1,1,1,1]
3722910871429739344	[1,2,10,10274,10900,10935,15276,15920,15931,15958,15970]	[3,14,7,3,14,5,20,5,3,3,12]
3722983623148298864	[1,10274,15276,15929,16002]	[7,7,7,7,5]
3723321152968688570	[15276,15912]	[8,8]
3723407777976939967	[2,10900,15276,15952]	[1,1,3,3]
3723468118352628315	[2,3,6,8,13,11033,11144,15276,15915,15932,15936,15957]	[1,1,69,1,1,1,69,2,1,1,1,1]
3723473753409574190	[6,13,11144,15276,15912,15932,15957]	[8,1,8,3,2,1,1]
3723557691882684248	[6,11144,15276,15959,15960]	[6,6,1,1,1]
3723572709509233362	[6,9,11055,11144,15276,15937,15942,15975]	[28,10,6,28,7,3,4,3]
3723629359456574811	[6,11144]	[6,6]
3723636762683374689	[9,11050,11052]	[2,2,2]
3723932645552101302	[6,13,11144,15276,15932,15957]	[11,1,11,1,1,1]
