3929207455430360437	[6,11144]	[3,3]
3929238734100687061	[15276,15958,15971,16440]	[5,5,1,1]
3929347993746759876	[6,11144]	[3,3]
3929385598242557787	[1,6,13,10278,10298,11142,11144,15276,15931,15932,15954,15957,15958]	[1,47,3,1,1,1,46,6,2,4,1,3,2]
3929406782197968216	[19,10742,10765]	[6,6,6]
3929469362922004928	[6,11142,11144,15276,15932,15954]	[1,1,1,1,1,1]
3929519437922029796	[2,6,13,19,10740,10814,10900,11144,15276,15931,15932,15957,15958,15970]	[20,13,1,1,1,1,20,13,8,2,1,1,2,5]
3929696090188759595	[2,11,10900,15276,15945]	[1,1,1,1,1]
3929791470106512911	[6,8,9,11144,11146,15276,15932,15935,15936,15937,15942,15958,15959,15960,15963,15975,15978,16017,16441,16442]	[49,2,1,49,2,13,5,2,2,1,1,3,3,3,1,2,3,3,1,1]
3929841793479257269	[2,6,9,12,13,17,10709,10854,10896,10900,10902,10911,11050,11053,11142,11144,15276,15919,15932,15941,15942,15952,15954,15957,15970,15973,15978,16010,16012,16017]	[3,83,11,1,3,1,1,1,1,2,1,1,10,10,1,82,21,1,6,1,11,1,1,3,3,7,1,1,1,1]
3929938170325308454	[1,2,6,19,10274,10278,10298,10742,10767,10901,10906,10907,11076,11144,11146,11148,15276,15929,15935,15955,15958,15971,15976,16002,16440,16446]	[2,1,12,2,2,2,2,1,1,1,1,1,1,8,4,1,30,2,4,1,26,5,1,2,5,4]
3930282360444280048	[1,2,6,9,13,10900,11142,11144,11146,15276,15912,15929,15932,15935,15942,15954,15957,15958,15970,15978,16455,16485]	[1,1,78,1,1,1,2,78,4,15,1,1,9,4,1,3,1,1,1,3,1,1]
3930327083065846559	[19,10740,10816,15276,15958,15971,16440]	[11,11,11,1,1,1,1]
3930380114725836581	[15276,15912,15937,15941,15958,15975,16441,16443]	[21,10,6,5,1,6,1,1]
3930412085911040308	[15276,15928,15948,15958,15969,15975]	[40,1,20,19,20,1]
3930936652752093885	[15276,15958]	[1,1]
3930992992517061581	[6,9,19,10740,10742,10765,10816,11076,11144,11155,15276,15914,15922,15932,15942,15955,15973,15976,15978]	[20,5,27,6,26,26,6,5,17,5,16,2,1,4,5,3,6,3,1]
3931023517257696564	[6,9,11050,11053,11142,11144,15276,15932,15942,15954,15959,15978,16017]	[19,7,6,6,1,19,9,2,7,1,1,1,1]
3931038824588155754	[2,10900,15276,15931,15958]	[1,1,2,2,2]
3931141212044504470	[2,5,6,8,10634,10900,10966,11144,11176,15276,15931,15932,15958,15959,15960,15963,15970,15978,15985,15992,16442,16457,16463,16479]	[3,1,44,1,1,3,1,44,1,10,1,2,5,2,1,1,1,1,1,2,1,2,1,1]
