13344391569654175176	[6,11144]	[3,3]
13345676409014862275	[6,9,13,11144,15276,15912,15913,15928,15942,15947,15957,15958,15963,16442,16444,16447]	[8,1,1,8,19,1,1,1,1,4,1,15,4,4,4,1]
13348443434286200239	[6,11144,15276,15911]	[19,19,1,1]
13351112516713989037	[1,10274,10278,10298,15276,15929,16002]	[8,5,2,2,4,4,1]
13357054868848086668	[19,10740,10816,11076,11155,15276,15911,15948]	[5,3,3,2,2,3,1,2]
13357639827118123718	[6,9,13,11055,11144,15276,15932,15937,15957,15975]	[6,5,1,5,6,4,1,3,1,3]
13359928264132035396	[1,2,6,8,11,10900,11060,11144,15276,15929,15931,15932,15936,15958,15970,15971,15975,15978,16017,16440,16441]	[1,2,25,1,7,2,7,25,34,1,1,3,1,27,2,3,3,3,3,3,3]
13361348552274374294	[6,13,11144,15276,15957]	[3,1,3,1,1]
13363379893587490598	[15276,15937,15975]	[1,1,1]
13363903139145211953	[19,11076,11148]	[2,2,2]
13364683593066369871	[15276,15921,15958,15963,16442]	[17,6,11,2,2]
13367025627350625999	[1,2,6,8,19,10272,10276,10281,10740,10816,10900,11033,11036,11144,11146,15276,15922,15929,15932,15935,15936,15958,15967,15970,15973,15998]	[1,29,30,1,4,1,1,1,4,4,28,1,1,16,14,40,4,1,10,10,1,2,1,22,4,1]
13368829360805521315	[1,10274,10278,10298,15276,15929,15931,15958,16002]	[19,16,19,19,23,19,4,4,16]
13370478321361384628	[15276,15912]	[9,9]
13372047995031988905	[6,9,11047,11110,11142,11144,11146,15276,15932,15935,15947,15954,15958,15959,15960,15963,15971,15978,16017,16440,16442,16446]	[42,7,7,7,9,38,3,19,14,3,1,9,3,1,1,2,1,2,2,1,2,1]
13374559001842722501	[6,13,11144,15276,15932,15957]	[4,2,4,2,2,2]
13376308090073207264	[19,10742,10765,15276,15941]	[1,1,1,1,1]
13379165005782815147	[6,9,11144,15276,15931,15942,15958]	[3,5,3,6,1,5,1]
13383536176111808685	[6,11,13,11144,15276,15932,15936,15945,15957,15958,15978,16017,16450,16453]	[36,1,3,36,5,4,1,1,3,1,1,1,1,1]
13388119685247414372	[1,10274,15276,15911,15929,15958,16002]	[2,1,7,3,2,5,1]
