479476660432385615	[15276,15937,15958,15975,16441,16443]	[3,3,3,3,3,3]
479492959649435402	[1,7,10272,10279,10281,10519,10527,15276,15929,15958,15967]	[20,1,20,8,20,1,1,11,10,1,8]
479937335941663683	[6,12,11144,15276,15941,16010]	[9,2,9,2,2,2]
480092088534611790	[1,6,13,11142,11144,15276,15929,15932,15954,15957,15978,16017]	[3,30,3,7,23,14,3,9,7,3,1,1]
480177991195641101	[6,11144,15276,15958]	[3,3,1,1]
480211145327289501	[6,9,13,11144,15276,15932,15937,15942,15952,15957,15958,15959,15960,15975,16441,16443]	[84,3,4,84,12,4,1,3,1,4,1,3,3,1,1,1]
480288676814693172	[6,13,11144,15276,15932,15957]	[8,1,8,1,1,1]
480304383293585472	[1,3,6,13,10274,11142,11144,11146,15276,15915,15929,15931,15932,15935,15954,15957,15958,15959,15978,16002]	[7,1,228,1,7,71,157,1,85,1,7,1,66,1,73,1,1,2,1,2]
480370624229938161	[12,15276,15912,15941,16010]	[2,4,2,2,2]
480637157790125300	[1,6,19,10278,10298,10742,10765,11144,15276,15929]	[10,59,1,10,10,1,1,59,10,10]
480799901816724923	[2,6,9,13,19,10606,10740,10816,10900,11144,15276,15922,15932,15942,15952,15955,15957,15973,15978,16017]	[6,43,21,2,1,1,1,1,6,43,26,1,3,21,1,1,2,2,1,1]
481178642711262712	[6,11144]	[3,3]
481350013612151620	[1,6,19,10740,10816,11144,15276,15929]	[2,15,3,3,3,15,2,2]
481560309772551484	[6,13,11144,15276,15932,15952,15957,15978,16017]	[15,2,15,3,3,1,2,1,1]
482246493732465909	[6,19,10740,10816,11144,11146,15276,15932,15935,15959,15960]	[23,17,17,17,23,9,9,9,9,7,7]
482261583761346801	[6,13,11144,15276,15932,15957]	[16,1,16,1,1,1]
482299006143618278	[6,9,16,19,10740,10816,11144,11146,15276,15932,15942,15958,15963,15977,16442]	[109,1,1,60,60,60,98,11,20,13,1,5,1,1,1]
482569871425732992	[2,3,6,8,9,16,19,10740,10813,10900,10901,10904,11033,11142,11144,11146,15276,15911,15915,15927,15932,15935,15936,15942,15953,15954,15958,15962,15963,15970,15977,15978,16442]	[5,1,416,1,3,2,1,1,1,3,1,1,1,3,405,10,30,1,1,1,14,8,1,3,2,3,4,4,4,2,2,2,4]
482795943489163548	[1,5,9,11,15,10271,10279,10634,11050,11053,11176,15276,15927,15929,15942,15945,15958,15963,15967,15971,16440,16442,16450,16458,16460]	[9,1,1,2,15,15,5,1,1,1,1,33,4,9,1,2,26,1,5,1,1,1,2,7,3]
482977987755779284	[12,15276,15927,15941,15958,15971,15975,16010,16440,16441]	[1,76,1,1,74,32,41,1,32,41]
