724259642678079800	[15276,15912]	[27,27]
724377761541619799	[2,6,10900,11144]	[2,2,2,2]
724447191452407127	[19,10740,10816]	[1,1,1]
724504338847265030	[6,13,11144,11146,15276,15921,15932,15935,15957]	[25,1,4,21,23,1,22,21,1]
724511692699878557	[6,11144,15276,15959]	[16,16,2,2]
724530601625271978	[1,6,13,10274,10278,10298,11144,15276,15929,15932,15957,15959,15960,16002]	[2,17,1,2,2,2,17,4,2,1,1,1,1,2]
724793041370308923	[19,10740,10816,15276,15922,15946,15973]	[3,3,3,3,3,3,3]
724819646145422336	[19,10740,10816,15276,15922,15928,15973]	[4,4,4,10,4,6,4]
724851024519108786	[1,10278,10279,10298,15276,15911,15929,15958,15967,16458,16460]	[33,29,4,29,32,1,32,3,4,3,3]
724960186879912877	[6,11144]	[13,13]
724967936601477133	[19,10740,10816,11076,11148,11155]	[12,9,9,3,1,2]
725126768587337772	[8,10967,10998]	[6,6,6]
725174534228723773	[19,10740,10816]	[5,5,5]
725305814492863777	[6,11144,15276,15912]	[2,2,12,12]
725309788196266509	[19,10740,10816,11076,11159,15276,15922,15973]	[25,12,12,13,13,7,7,7]
725379986456317526	[3,6,11144,15276,15915,15932,15958,15963,15978,16017,16442,16455,16456]	[1,25,25,4,1,3,1,1,3,2,1,1,1]
725412003578621378	[15276,15931,15958]	[2,2,2]
725467497373681599	[6,11144]	[4,4]
725480180248262675	[1,10279,10922,15276,15929,15967]	[5,4,1,5,5,4]
725565338029954686	[2,6,8,16,19,10742,10767,10900,10901,10907,10947,10948,10954,10958,10966,11144,15276,15970,15977,15984]	[1,3,1,3,1,1,1,1,1,1,3,3,3,3,1,3,4,1,3,3]
