375036867466317943	[6,11144]	[1,1]
375145993477051291	[19,10740,10742,10816,11076,11155,15276,15912,15948,15955,15973]	[1,1,1,1,1,1,7,5,1,1,1]
375213941098447176	[1,2,14,10900,10937,15276,15929,15946,15966]	[4,8,5,8,3,12,4,3,5]
375294532123048606	[15276,15959,15960]	[31,31,27]
375412708358831239	[1,6,11144,15276,15929,15958]	[2,35,35,6,2,4]
375534034444401663	[19,10740,10816,11076,11155,15276,15922,15973]	[3,3,3,1,1,3,2,3]
375568987165818885	[6,9,11144,11146,15276,15932,15935,15942]	[10,63,7,3,66,3,3,63]
375913301494176605	[15276,15911,15958]	[1,1,1]
376031587340027358	[6,11144,11146,15276,15931,15932,15935,15958]	[8,4,4,5,1,4,4,1]
376050550003287472	[6,11144,15276,15958]	[2,2,1,1]
376094963006467283	[1,6,10279,11144,11146,15276,15929,15932,15935,15959,15967]	[1,19,1,15,4,5,1,4,4,1,1]
376097881219382026	[2,6,7,13,19,10518,10520,10525,10532,10739,10740,10742,10767,10816,10900,10901,10903,10906,11144,11146,15276,15911,15918,15922,15928,15930,15932,15935,15952,15955,15957,15959,15960,15970,15973,15975,15995]	[154,118,11,1,8,5,11,5,11,1,1,7,7,1,154,4,1,3,97,21,41,1,1,1,8,1,6,2,1,3,1,2,1,16,1,2,5]
376195528343266966	[15276,15948,15958,15981]	[6,2,4,2]
376214883626092572	[6,11142,11144,15276,15932,15952,15954,15959,15960,15978]	[18,2,16,5,3,1,2,1,1,1]
376297819312437685	[1,10274,10278,10279,10298,15276,15911,15929,15967,16002]	[54,15,38,2,38,52,3,49,2,14]
376321384679348750	[6,11,11144,11146,15276,15921,15932,15935,15945]	[24,1,24,1,3,1,1,1,1]
376441312542202976	[6,19,10740,10816,11144,11146,15276,15932,15935]	[16,2,2,2,16,1,1,1,1]
376441559314075428	[6,11144,15276,15958,15963,16442]	[42,42,1,1,1,1]
376470236169071917	[2,6,13,16,19,10742,10765,10767,10854,10896,10900,11144,15276,15932,15948,15952,15957,15958,15969,15970,15977,15978,16012,16017,16461]	[2,78,4,2,3,3,2,1,1,1,1,78,31,7,2,2,4,19,2,1,2,1,1,1,2]
376989783464617244	[6,7,10,10519,10935,11144,15276,15920,15928,15958,15962,15991,16003,16447,16462,16464]	[45,1,40,1,28,45,42,40,1,2,1,1,1,1,1,1]
