5063344407410877608	[15276,15928]	[1,1]
5067650247808776144	[2,19,10740,10901,10904,15276,15922]	[2,2,2,2,2,2,2]
5068321784457778825	[6,9,11047,11110,11144,11146,15276,15932,15935,15942,15958,15963,15975,16441,16442]	[23,30,28,28,22,1,25,11,1,2,12,1,1,1,1]
5073549648175929367	[2,6,10900,11144,15276,15970]	[4,3,4,3,2,2]
5074573867257201600	[19,10740,10816,15276,15937,15958,15975,16441,16443]	[3,3,3,3,1,3,2,2,1]
5074762362396665847	[3,6,9,13,11047,11110,11144,11146,15276,15915,15932,15935,15957,15958,15971,16440,16446]	[1,45,8,2,8,8,45,1,5,1,1,1,2,2,1,1,1]
5075674785707533097	[6,9,11047,11110,11144,15276,15927,15932,15942]	[45,64,62,62,45,46,1,44,3]
5076869985327852466	[6,9,11,12,11047,11061,11063,11110,11144,15276,15932,15941,15942,15958,15963,15971,15975,15989,16010,16440,16441,16442]	[43,6,2,2,6,2,2,6,43,31,4,2,2,21,1,10,1,2,2,10,1,1]
5082681700204816826	[6,9,13,10603,11108,11144,15276,15932,15957,15958]	[12,2,1,2,2,12,2,1,1,1]
5083782386119023992	[7,10524,10541,15276,15928]	[1,1,1,1,1]
5085156103076360926	[6,8,13,11144,15276,15932,15936,15957,15959,15978,16017]	[158,5,5,158,11,6,5,5,1,1,1]
5085176183135609105	[12,15276,15912,15941,15958,16010]	[3,9,5,3,1,3]
5090129519144335672	[6,11144]	[16,16]
5091027331793918143	[19,10740,10816,11076,11159,15276,15922,15973]	[2,2,2,2,2,2,2,2]
5092584562888621042	[6,11144,15276,15958,15971,16440]	[7,7,1,1,1,1]
5093867866414200460	[6,12,11144,15276,15941,15958,16010]	[64,1,64,2,1,1,1]
5093897337650374406	[6,11144,15276,15932,15952,15959,15978,16017]	[24,24,2,1,1,1,1,1]
5094042254433375032	[15276,15943,15958,16451]	[4,1,4,1]
5095404536054052667	[6,11144]	[7,7]
5095506406899886648	[2,6,10900,11144]	[60,1,60,1]
