5058657474407829425	[15276,15911,15958]	[5,5,5]
5058663531779736257	[6,11144]	[3,3]
5058666847971907961	[6,11142,11144,11146,15276,15932,15935,15954,15959,15960]	[8,3,3,2,9,6,2,4,4,4]
5058671641314357018	[6,11142,15276,15932,15954]	[33,33,33,33,33]
5058743326319152218	[6,11144,15276,15931,15932,15958,15978,16017]	[14,14,2,1,1,1,1,1]
5058756165193368961	[1,2,6,7,16,19,10519,10528,10740,10742,10767,10816,10901,10906,10950,10963,11076,11144,11155,15276,15922,15929,15947,15955,15958,15971,15973,15976,16000,16013,16440,16444,16454,16474]	[2,1,88,2,12,3,2,2,1,1,1,1,1,1,12,12,1,88,1,25,1,2,11,1,21,1,1,1,2,1,1,11,1,1]
5058777201200545684	[1,6,11144,15276,15929,15932,15978,16017]	[2,5,5,3,2,1,1,1]
5058785085642040398	[6,11144,15276,15948,15981]	[17,17,2,2,2]
5058806251642071194	[6,16,19,10740,10816,11144,15276,15977]	[1,1,15,15,15,1,1,1]
5058814496498237594	[6,9,11055,11144,15276,15937,15958,15963,15975,16442]	[68,14,14,68,8,7,1,1,7,1]
5058864833200713893	[6,16,10947,10957,11144,15276,15977]	[4,1,1,1,4,1,1]
5058888126424605032	[5,6,10637,11144,11146,15276,15932,15935,15958,15970,15971,15978,16012,16017,16440,16446]	[1,29,1,29,1,2,1,1,1,1,1,1,1,1,1,1]
5058913786302888197	[1,3,6,19,10257,10740,10816,11076,11142,11144,11155,15276,15915,15922,15929,15931,15932,15954,15958,15971,15973,15975,16004,16440]	[22,1,28,19,1,16,16,11,11,17,11,61,1,16,22,6,13,11,9,1,16,1,1,1]
5058923762561741863	[6,7,13,19,10518,10523,10525,10537,10740,10816,11144,15276,15928,15932,15950,15957,15995]	[1,42,1,38,7,35,7,35,38,38,1,3,2,1,2,1,2]
5058929009524505367	[6,19,10740,10816,11142,15276,15922,15932,15954,15973]	[61,1,1,1,61,62,1,60,61,1]
5058932780087661805	[9,11,11050,11053,11061,11063,15276,15942,15945]	[5,2,5,5,2,2,6,5,1]
5058938047943596509	[19,10740,10816,11076,11155,15276,15912,15941,15973]	[2,2,2,2,2,30,27,1,2]
5058961549182080632	[6,11142,15276,15932,15954]	[15,15,15,15,15]
5058984202470195151	[1,6,10,19,10272,10281,10740,10816,10935,11076,11144,11155,15276,15920,15931,15958,15973]	[18,3,18,1,18,18,1,1,6,1,3,1,18,16,1,1,1]
5058989624023545316	[2,6,19,10742,10744,10745,10746,10900,10901,10906,11144,15276,15931,15955,15958,15970]	[12,4,4,1,4,2,2,11,1,1,4,19,15,1,15,4]
