1954260769148481898	[6,11144]	[38,38]
1954511810993706803	[6,7,9,10518,10525,11047,11050,11053,11055,11110,11144,15276,15928,15942,15946,15995]	[104,3,206,3,3,179,26,26,1,179,104,10,3,7,3,3]
1954559188116923877	[1,6,19,10278,10298,10740,10816,11076,11144,11146,11155,15276,15911,15929,15931,15935,15958,15971,15973,16440,16446]	[26,9,1,26,26,1,1,1,8,1,1,29,3,23,1,1,2,1,1,1,1]
1955216144118238910	[2,6,10900,11144,15276,15911,15931,15958,15970]	[43,13,43,13,8,2,3,5,3]
1955245878955594112	[6,11144,15276,15932,15978,16017]	[1,1,1,1,1,1]
1955280102550956012	[6,13,11144,15276,15932,15957]	[12,1,12,1,1,1]
1955669070636403730	[15276,15912,15958]	[4,3,1]
1955696686558477967	[2,4,12,19,10329,10393,10742,10767,10900,10901,10906,15276,15931,15941,15946,15955,15958,15970,16010,16448]	[14,4,7,14,4,4,14,14,14,6,6,19,3,7,1,6,8,3,7,5]
1956087983780174019	[2,6,9,19,10600,10742,10767,10900,10901,10906,11055,11144,11146,15276,15932,15937,15942,15955,15958,15970,15975,16448]	[6,22,3,6,2,6,5,6,4,4,1,21,1,18,1,8,2,4,2,2,8,1]
1956173953298735617	[6,13,11144,15276,15932,15957]	[40,1,40,1,1,1]
1956399937160409040	[15276,15958]	[1,1]
1956621537254358638	[6,13,11144,15276,15932,15957]	[7,1,7,1,1,1]
1956713679027448151	[6,11144,15276,15971,15987]	[9,9,1,1,1]
1956777661790917881	[2,19,10742,10768,10901,10906]	[39,39,39,39,39,39]
1956967286613109595	[6,9,19,10740,10816,11047,11050,11053,11055,11110,11144,15276,15922,15937,15942,15973,15975]	[22,33,2,2,2,14,13,13,6,14,22,14,2,3,9,4,3]
1957006978581717201	[15276,15959,15960]	[16,16,16]
1957077283808263609	[15276,15912]	[96,96]
1957164980744262722	[7,10519,10527,15276,15928,15958,15971,15991,16440]	[7,7,7,29,7,22,20,7,20]
1957460823931418210	[6,11144,15276,15928,15980,15992]	[1,1,3,1,2,2]
1957568169378061036	[6,11144]	[1,1]
