4791497713063126911	[6,11144]	[4,4]
4791616225548609645	[15276,15912,15941]	[26,22,4]
4791888548013353905	[6,11144,15276,15958,15963,15978,16442,16456]	[3,2,65,65,6,1,6,1]
4791902354129960005	[1,10278,10298,15276,15929]	[16,16,16,16,16]
4792165141890640898	[6,7,12,10519,10527,11144,15276,15941,15958,16010]	[2,2,3,2,2,2,11,3,8,3]
4792287525363771544	[6,11144]	[37,37]
4792505418971153568	[9,19,11055,11076,11155,15276,15937,15942,15975]	[5,1,2,1,1,4,1,3,1]
4792620238996749683	[2,6,13,19,10740,10816,10900,11144,15276,15922,15932,15952,15957,15958,15963,15970,15973,16442]	[48,74,3,2,2,2,48,74,26,2,4,1,3,13,1,6,2,1]
4792719112176651438	[6,11144]	[3,3]
4792890182958643121	[11,11061,11063,15276,15945,15958]	[1,1,1,3,1,2]
4792969538692703906	[6,13,11144,15276,15932,15957]	[18,2,18,2,2,2]
4793016844151020239	[1,2,7,19,10274,10518,10520,10525,10532,10743,10748,10900,15276,15911,15913,15928,15930,15933,15943,15948,15958,15961,15969,15970,15995,16002,16005]	[1,8,8,7,1,1,7,1,7,7,7,8,26,11,2,8,8,1,1,3,1,7,3,8,1,1,2]
4793472342857902465	[1,6,11144,15276,15929]	[3,2,2,3,3]
4793550790959350202	[6,13,11144,15276,15911,15932,15952,15957,15958]	[12,2,12,18,15,2,1,2,15]
4793676534190560974	[6,9,13,19,10603,10740,10742,10816,11050,11051,11076,11108,11144,11155,15276,15922,15931,15932,15942,15955,15957,15958,15973]	[23,20,1,2,14,2,1,2,14,14,2,14,23,2,11,1,2,1,6,1,1,2,5]
4793749417469708842	[19,10740,10816,15276,15958,15971,16440]	[8,8,8,28,28,19,19]
4793846322753951672	[9,11050,11053,15276,15942,15958]	[1,1,1,2,1,1]
4793965741867928583	[15276,15912,15958,15971,16440]	[4,1,3,3,3]
4794303912735978024	[2,6,10900,11144,11146,15276,15912,15931,15932,15935,15958,15970]	[1,59,1,59,2,10,5,2,2,2,2,1]
4794927118199426676	[1,6,10279,11144,15276,15929,15967]	[7,2,7,2,7,7,7]
