1080212475764958598	[15276,15912]	[1,1]
1080603535138076942	[6,13,11144,15276,15932,15957]	[4,1,4,1,1,1]
1080668433683447342	[6,9,11055,11144,15276,15937,15975]	[3,4,4,3,2,2,2]
1080669789344190520	[1,2,6,9,10274,10278,10298,10600,10900,11144,15276,15912,15929,15931,15941,15958,15970,16002]	[20,56,34,1,19,1,1,1,56,34,31,1,20,1,5,2,3,15]
1081158195341571675	[2,6,12,19,10744,10747,10901,10907,11144,15276,15930,15941,16010]	[1,5,4,1,1,1,1,1,5,5,1,4,4]
1081195235684124728	[2,6,10900,11144,11146,15276,15935,15958,15970,15971,16440,16446]	[1,7,1,7,1,2,1,1,1,1,1,1]
1081613066838783856	[6,11144]	[9,9]
1081648237490389645	[6,11144,15276,16008]	[8,8,2,2]
1081651044910978023	[5,11,12,10634,11060,11176,15276,15931,15941,15958,15963,15971,16010,16440,16442]	[1,1,1,1,1,1,27,1,1,26,1,22,1,22,1]
1081768520873155436	[6,9,19,10740,10816,11076,11144,11155,15276,15922,15928,15931,15932,15938,15942,15958,15973]	[15,1,19,15,15,15,15,15,22,11,3,1,2,1,1,1,15]
1082001825887836020	[6,11144]	[11,11]
1082607395795278436	[9,11050,11053,15276,15942,15958,16016,16467]	[6,6,6,8,6,2,2,2]
1082765552917330589	[6,9,10600,11142,11144,15276,15932,15954,15958,15962,15963,15978,16442]	[48,4,4,1,48,4,2,1,1,1,1,1,1]
1082906497262949589	[6,9,11050,11052,11144,15276,15932,15942,15959,15978,16017]	[69,2,2,2,69,6,3,2,1,2,2]
1083027607364850559	[6,11144]	[9,9]
1083045925082992758	[5,10634,11176,15276,15911,15958,15963,16442]	[4,4,4,38,15,38,1,1]
1083238668610510579	[2,6,19,10740,10901,10904,11076,11144,11150,15276,15922,15944,15970]	[3,2,3,3,3,3,3,2,3,3,3,3,3]
1083388233822234108	[6,11,11144,11146,15276,15932,15935,15936,15937,15945,15958,15975,15978,16017,16441,16443,16450,16453]	[82,1,79,3,7,5,3,1,1,1,2,1,2,1,1,1,1,1]
1083928149404406844	[6,13,11142,11144,11146,15276,15932,15935,15954,15957,15978]	[56,1,2,35,19,7,7,3,2,1,1]
1084352070227776643	[6,11146,15276,15932,15935]	[29,29,29,29,29]
