4208426978879437354	[6,11144]	[4,4]
4208468552748354760	[6,13,11144,15276,15932,15953,15957]	[30,1,30,1,1,1,1]
4208485659816121815	[6,9,13,11144,15276,15912,15932,15941,15942,15957,15959,15960,15975,15978,16017]	[64,6,1,64,32,12,9,1,6,1,5,5,5,8,8]
4208489900378187254	[12,15276,15912,15941,16010]	[6,7,1,6,6]
4208576051466785171	[6,11146,15276,15932,15935]	[2,2,2,2,2]
4208673439765494530	[7,19,10518,10525,11076,11155,15276,15928,15965]	[7,1,7,7,1,1,9,2,7]
4208766554333279790	[15276,15958]	[1,1]
4208819819898088638	[7,10519,10527,15276,15958,15963,15971,16440,16442]	[1,1,1,17,17,3,1,1,3]
4208838525039538969	[2,6,9,19,10600,10742,10767,10900,10901,10906,11144,15276,15955,15958]	[75,24,1,5,1,5,5,70,5,5,24,11,5,6]
4208879410529216449	[6,9,11144,15276,15932,15942]	[37,1,37,3,2,1]
4209023284452117472	[6,9,13,19,10740,10816,11047,11048,11050,11053,11076,11144,11146,11155,15276,15932,15935,15942,15957,15958,15963,15973,16442]	[62,26,3,3,1,1,10,10,13,13,3,62,4,3,25,6,4,16,3,2,1,1,1]
4209438109768606867	[6,11142,11144,15276,15914,15932,15954,15978]	[48,2,48,6,1,5,2,4]
4209483332939288997	[6,13,11144,15276,15957]	[1,1,1,1,1]
4209554699079339153	[6,8,11144,15276,15936,15952]	[5,1,5,2,1,1]
4209617506924172537	[15276,15938,15958,15959,15960]	[6,1,3,2,2]
4209652395568868421	[15276,15958]	[3,3]
4209769952730033557	[2,10900,15276,15912]	[1,1,18,18]
4209967582858771662	[6,11144,15276,15932]	[15,15,1,1]
4210022904000327433	[6,11144,11146,15276,15917,15931,15932,15935,15958]	[70,70,2,4,1,1,2,2,1]
4210136605016679636	[1,15276,15929]	[1,1,1]
