2531427696964059857	[15276,15912]	[9,9]
2531448651240163793	[6,13,11144,11146,15276,15932,15935,15952,15957,15959,15971,15978,15987,16017]	[99,8,99,1,15,13,1,3,8,1,1,4,1,4]
2531488498686932601	[1,6,10273,10274,10278,10280,10286,10298,10310,11144,15276,15929,15947,15958,16002]	[17,10,1,14,14,1,1,14,1,10,19,17,1,2,14]
2531570436820627984	[6,9,13,19,10740,10742,10816,11055,11076,11144,11155,15276,15922,15931,15932,15942,15955,15957,15958,15973]	[9,8,1,5,3,2,3,2,5,9,5,19,1,7,1,8,2,1,2,3]
2531591896523086668	[2,6,8,10900,10967,11001,11033,11034,11144,15276,15912,15930,15938,15970]	[1,8,1,1,1,1,1,1,8,16,6,1,9,1]
2531615117309148652	[6,11144]	[18,18]
2531720057183078690	[2,6,8,13,11033,11144,15276,15911,15932,15935,15936,15957,15958,15971,16440,16446,16453]	[2,10,2,1,2,10,3,2,1,2,2,1,2,2,2,2,2]
2531723346358664589	[12,15276,15941,16010]	[2,2,2,2]
2532001046116159350	[2,6,7,10520,10532,10854,10896,11144,11146,15276,15912,15932,15935,15970,16012]	[1,146,1,1,1,1,1,145,1,3,1,1,2,1,1]
2532190428504084514	[9,11047,11110]	[10,10,10]
2532245644355496760	[6,13,11144,15276,15932,15952,15957]	[13,1,13,2,1,1,1]
2532264668390138736	[15276,15912,15932,15958,15971,15978,16440]	[15,13,4,2,1,4,1]
2532380585734796263	[15276,15912]	[1,1]
2532398004107624868	[19,10740,10816,15276,15958]	[17,17,17,2,2]
2532532752196596231	[2,10848,15276,15931,15958]	[1,1,1,1,1]
2532642931681489380	[6,9,13,10603,11108,11144,15276,15932,15957]	[34,2,1,2,2,34,1,1,1]
2532703871078333132	[7,10518,10525,15276,15928,15950,15995]	[8,8,8,2,2,2,2]
2533102643067088461	[6,13,11144,15276,15932,15957]	[7,2,7,2,2,2]
2533145987855165170	[6,11144,11146,15276,15927,15935,15953,15958,15971,16440,16446]	[21,21,1,3,1,1,1,1,1,1,1]
2533171656921002305	[6,9,11146,15276,15932,15935,15942]	[2,1,2,3,2,2,1]
