5123796753315494345	[6,11144]	[93,93]
5123800813296051672	[6,9,11055,11142,11144,15276,15932,15947,15954,15958,15959,15960,15963,15971,16440,16442,16444]	[23,2,2,3,20,72,1,4,3,58,11,9,4,1,1,4,4]
5123814098643301216	[15276,15912]	[2,2]
5123837842932453933	[6,9,12,19,10603,10606,10740,10742,10816,11050,11051,11076,11108,11144,11155,15276,15922,15928,15941,15942,15955,15973,16010]	[18,6,2,5,3,1,5,2,5,3,3,4,3,18,4,11,3,1,2,3,3,7,2]
5123865396921283412	[19,10740,10816,11076,11155,15276,15922,15973]	[3,3,3,1,1,3,3,3]
5123901742883850809	[1,6,10278,10298,11142,15276,15929,15932,15954,15959]	[1,7,1,1,7,9,1,7,7,1]
5123911233745868943	[15276,15912,15958]	[19,18,1]
5123925281313028253	[17,19,10709,10740,10816,11080,11184,11185,15276,15928,15932,15958]	[10,1,8,1,1,8,2,2,4,1,1,2]
5123927551760647631	[2,6,9,13,19,10740,10814,10900,10901,10904,11050,11053,11076,11144,11150,15276,15912,15922,15932,15942,15944,15953,15957,15970]	[66,25,3,3,24,24,17,42,24,24,3,3,24,25,24,34,3,24,2,3,24,1,3,25]
5123943504982419607	[6,9,11144,15276,15942]	[20,1,20,1,1]
5123960793357955423	[6,11144]	[6,6]
5123983951046573046	[2,19,10740,10742,10767,10813,10900,10901,10904,10906,10907,11076,11150,15276,15922,15944,15955,15958,15970]	[49,41,36,5,4,16,37,49,36,4,9,8,8,51,36,8,4,2,48]
5123998296749530570	[2,19,10742,10767,10900,10901,10906,15276,15937,15955,15958,15975,16441,16443,16448]	[1,1,1,1,1,1,1,6,2,1,6,2,2,2,1]
5123999089785928178	[1,10273,10919,10922,15276,15911]	[17,10,10,17,1,1]
5124003263076368231	[2,3,6,19,10742,10765,10847,10900,11144,11146,15276,15915,15928,15932,15935,15938,15941,15958,15969,15970,15971,15978,16440,16446]	[2,1,41,1,1,1,1,2,41,1,29,1,12,1,1,5,9,1,4,2,1,1,1,1]
5124009982170076235	[6,13,11144,11146,15276,15931,15932,15935,15957,15958,15971,16440,16446]	[23,1,23,2,9,4,2,2,1,7,1,1,1]
5124030169678661367	[6,19,10740,10816,11146,15276,15932,15935]	[22,18,18,18,22,5,3,3]
5124032877107988670	[2,6,19,10740,10742,10767,10813,10900,11076,11144,11155,15276,15948,15969,15970]	[52,1,3,1,1,1,1,52,1,1,1,30,4,5,25]
5124042289166522003	[15276,15958,15963,16442]	[2,2,1,1]
5124060616813452713	[6,11144,15276,15958]	[5,5,1,1]
