2039075270832859314	[6,11144]	[5,5]
2039351721099302112	[5,10634,11176,15276,15958]	[1,1,1,2,2]
2039444137032876755	[15276,15959,15960]	[218,218,218]
2039510882773024765	[2,5,6,10639,10854,10898,10900,10901,10907,10934,11146,15276,15930,15932,15935,15970]	[15,9,2,9,9,9,7,6,6,9,2,9,2,2,2,7]
2039721313596893338	[6,7,14,10519,10527,10937,11144,15276,15931,15952,15958,15966]	[3,1,3,1,1,3,3,5,1,1,1,3]
2039732624719529746	[6,11144]	[26,26]
2040119759837482714	[6,13,11101,11104,11144,11146,15276,15932,15935,15957,15958,15959,15960,15963,15975,16441,16442]	[6,4,1,1,6,2,60,6,2,4,54,1,1,1,1,1,1]
2040255938372622977	[3,15276,15915,15958,16459]	[7,12,7,9,4]
2040272331841865099	[6,13,11144,15276,15932,15957,15958]	[20,1,20,2,1,1,1]
2040623694655753969	[1,6,10272,10282,11144,15276,15929]	[7,3,7,7,3,1,1]
2040780139078820565	[1,2,5,6,8,10636,10641,10854,10895,10900,11142,11144,11146,15276,15929,15931,15932,15935,15936,15938,15954,15958,15959,15970,15971,16440]	[1,2,1,97,4,1,1,1,1,1,1,97,2,28,1,3,2,2,4,1,1,17,1,1,14,14]
2040783710522322548	[7,9,10520,10532,15276,15942]	[16,1,16,16,1,1]
2040986515269573402	[6,13,11144,15276,15928,15931,15932,15957,15958,15978,16017]	[7,2,7,9,2,4,3,2,4,1,1]
2040999066458476823	[2,5,6,19,10635,10636,10740,10742,10816,10854,10894,10895,10900,11076,11144,11155,15276,15930,15932,15940,15955,15958,15959,15963,15970,15973,15978,16001,16442]	[3,1,86,1,1,1,1,1,1,1,1,1,2,1,86,1,7,2,2,1,1,1,2,1,2,1,1,1,1]
2041512288461413851	[1,8,11,10272,10279,10281,11060,15276,15929,15936,15959,15960,15967]	[6,1,1,6,6,6,1,21,6,1,14,14,6]
2041641615994766155	[1,2,6,7,19,10272,10273,10274,10278,10281,10286,10298,10300,10520,10532,10740,10742,10816,10850,10900,10901,10906,11144,15276,15929,15931,15934,15955,15958,15970,16002,16448]	[26,2,30,1,48,6,1,6,8,6,1,7,1,1,1,48,1,48,1,1,1,1,30,17,14,4,1,1,1,1,1,1]
2041842814934208999	[2,6,10900,11144,15276,15958,15970]	[13,45,13,45,14,1,13]
2041984189709777557	[6,11144]	[3,3]
2042091676556893282	[19,10740,10816,15276,15922,15931,15937,15950,15958,15973,15975,16441,16443]	[2,2,2,29,2,1,2,1,26,2,5,5,2]
2042134598792274048	[2,6,19,10742,10767,10900,10901,10906,10907,11144,11146,15276,15930,15932,15935,15937,15955,15958,15970,15975,16441,16443]	[15,25,2,2,1,15,4,2,2,18,7,27,11,7,7,5,2,2,15,5,2,2]
