3812877559893415991	[6,11144]	[2,2]
3812965351938735207	[6,9,19,10740,10816,11050,11053,11144,15276,15942]	[8,17,4,4,4,17,17,8,17,17]
3812978137325261217	[6,11144,15276,15958]	[1,1,4,4]
3813038136469325993	[6,11144,15276,15958]	[35,35,1,1]
3813191303626183547	[2,6,9,19,10740,10742,10767,10816,10900,10901,10904,10906,10907,11076,11144,11150,15276,15922,15930,15932,15942,15944,15955,15970,15973,15978,16017]	[125,38,1,14,11,3,1,6,118,15,5,3,7,5,38,5,49,8,2,2,1,5,3,42,3,2,2]
3813389516662557403	[6,13,11144,15276,15932,15957]	[4,1,4,1,1,1]
3813407457005792763	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
3813574889543460620	[6,11144,15276,15959,15960]	[1,1,3,3,3]
3813845514732223605	[9,11047,11110]	[11,11,11]
3813893345449899619	[1,6,19,10278,10300,10740,10816,11144,15276,15929,15958]	[23,7,6,23,23,6,6,7,26,23,3]
3813989858551573167	[1,10274]	[2,2]
3814033905145851329	[1,19,10272,10273,10281,10740,10816,10919,11076,11155,15276,15929,15943,15958,15973,16000,16451]	[2,4,1,1,1,4,4,1,4,4,7,1,1,2,4,1,1]
3814198617632361530	[2,6,16,10854,10896,11033,11144,15276,15936,15970,15977,16012]	[1,20,1,1,1,1,20,2,1,1,1,1]
3814263877151736594	[2,10900]	[1,1]
3814364512415302760	[6,11144,15276,15958,15971,16440]	[3,3,1,1,1,1]
3814369780304266643	[6,9,11,13,10606,11050,11052,11053,11101,11104,11146,15276,15932,15935,15936,15942,15945,15947,15957,15958,15963,15971,16440,16442,16444,16446,16450,16453]	[2,11,1,2,1,10,7,3,2,2,2,51,2,2,1,10,1,1,1,39,2,3,3,2,1,2,1,1]
3814388911716864871	[15276,15959,15960]	[3,3,3]
3814404542382794484	[6,13,11101,11104,11144,15276,15932,15957]	[1,6,5,5,1,6,6,6]
3814484214579280765	[1,6,13,11144,11146,15276,15929,15932,15935,15957,15958,15971,15978,16440,16446]	[1,49,4,43,5,13,1,5,5,4,5,5,1,5,5]
3815145968551901282	[1,2,6,7,11,10274,10519,10528,10900,11144,15276,15928,15931,15943,15945,15953,15958,15969,15970,15971,15991,16002,16003,16440,16447,16462,16464]	[2,6,20,2,1,2,2,1,6,20,12,2,1,2,1,1,4,1,4,1,2,2,2,1,2,2,2]
