674324254134155190	[6,11144]	[21,21]
674846489304978066	[15276,15911,15958]	[5,5,5]
675358420537675335	[7,16,19,10519,10527,10740,10742,10816,11076,11155,15276,15913,15931,15955,15958,15971,15973,15977,16440]	[1,1,66,1,1,66,1,66,1,1,23,8,1,1,13,9,1,1,9]
675542882282637557	[6,7,9,10520,10532,11144,15276,15942]	[3,2,2,2,2,3,2,2]
675549021005484282	[6,19,10740,10816,11144]	[2,1,1,1,2]
675959009468489438	[6,11144]	[29,29]
676117445550079182	[6,11144,15276,15932,15959,15960,15978,16017]	[43,43,52,1,51,51,1,1]
676210615930444986	[6,9,11050,11053,11144,15276,15942]	[4,5,5,5,4,5,5]
676235410081611386	[15276,15912]	[20,20]
676324945946268674	[2,6,7,9,19,10900,11076,11142,11144,11146,11155,15276,15928,15929,15931,15932,15935,15942,15954,15959,15991,16002]	[1,38,2,2,2,1,2,1,14,23,2,29,2,1,2,25,23,2,2,1,2,1]
676519440548048334	[1,10272,10282]	[1,1,1]
676644596635706327	[6,13,11144,15276,15932,15952,15957,15958,15963,15992,16442,16457]	[48,3,48,5,3,1,3,2,1,1,1,1]
676793584185378281	[6,13,11144,15276,15932,15957,15958]	[27,1,27,2,1,1,1]
677128540610959464	[2,6,10900,11144,11146,15276,15917,15932,15935,15958,15963,15969,15970,15971,15978,16017,16440,16442]	[8,57,8,57,1,20,5,4,1,3,1,1,7,2,3,3,2,1]
677458526687200229	[6,12,11144,15276,15931,15941,15958,16010]	[7,1,7,3,2,1,2,1]
678103817110384020	[1,10274,10279,15276,15929,15943,15958,15967]	[6,4,2,10,3,5,2,2]
678126959852215754	[1,2,6,13,19,10278,10298,10740,10742,10813,10900,10901,10904,10906,11076,11101,11104,11150,15276,15922,15928,15931,15932,15938,15944,15952,15955,15957,15958,15970]	[7,7,1,7,6,7,7,5,1,5,7,6,5,1,2,2,2,2,17,2,1,3,7,2,2,2,1,7,3,3]
678289868166767338	[12,15276,15912,15941,15958,15963,16010,16442]	[1,13,10,1,2,2,1,2]
678354729481118402	[1,6,11,19,10279,10614,10740,10816,11060,11142,11144,15276,15922,15929,15932,15945,15954,15959,15960,15967,15973,15989]	[1,4,5,1,1,4,1,1,1,2,2,14,1,1,3,5,2,4,4,1,1,4]
678441341069075695	[6,19,11076,11144,11148]	[6,1,1,6,1]
