204344906821835093	[6,11144]	[3,3]
204376666614696771	[1,19,10272,10281,10740,10816]	[57,27,57,57,27,27]
204466766642330968	[6,11146,15276,15932,15935]	[11,11,11,9,11]
204872790597823935	[15276,15912]	[22,22]
205072959362153385	[6,11144]	[12,12]
205184951380386382	[12,15276,15941,16010]	[24,24,24,24]
205428251759112815	[2,6,13,10900,11144,15276,15930,15932,15957,15958,15970]	[1,35,4,1,35,6,1,4,4,1,1]
205487235287263313	[2,6,19,10742,10767,10901,10906,10907,11144,15276,15955]	[1,5,1,1,1,1,1,1,5,1,1]
205533027857724825	[1,6,19,11076,11144,11155,15276,15929,15932,15958,15959,15960,16463,16479]	[3,33,1,1,33,1,19,3,5,2,16,16,2,2]
205583930969678792	[2,6,13,14,16,10697,10850,10900,11144,11146,15276,15923,15931,15932,15934,15935,15952,15953,15957,15958,15970,15977]	[5,65,2,1,1,1,5,5,65,3,15,1,1,5,5,3,1,1,2,1,5,1]
205862497772002644	[1,4,5,6,13,10274,10278,10298,10634,11101,11102,11144,11176,15276,15929,15932,15934,15947,15957,15958,15963,15970,15971,15975,15978,16002,16440,16442,16444,16455]	[17,1,1,144,3,3,2,2,1,2,1,144,1,24,15,4,1,1,2,6,1,1,1,1,1,2,1,1,1,1]
205974069186024845	[6,13,11144,15276,15932,15957]	[19,1,19,1,1,1]
206184033962211787	[15276,15958]	[6,6]
206241323630518742	[2,5,6,10635,10636,10854,10894,10895,11144,15276,15932,15940,15959,15966,15978,16001]	[1,1,30,1,1,1,1,1,30,2,2,1,1,1,1,1]
206252559348194687	[1,6,13,19,10740,10816,11076,11144,11155,15276,15922,15929,15932,15957,15973]	[1,3,1,1,1,1,1,3,1,3,1,1,1,1,1]
206407849284159865	[6,11142,11144,11146,15276,15932,15935,15954]	[16,1,14,1,2,2,1,1]
206556656907303891	[6,19,10740,10742,10816,11076,11144,11155,15276,15955,15973]	[31,4,4,4,4,4,31,4,4,4,4]
206567969195935892	[19,10740,10816]	[8,8,8]
206639644656613671	[1,6,10278,10298,10300,11144,15276,15929]	[95,3,95,69,26,3,95,95]
206688295442597751	[1,6,13,10274,10276,10278,10298,11101,11144,11146,15276,15929,15931,15932,15935,15936,15945,15957,15958,15971,16002,16440,16446,16450,16453,16455]	[36,51,1,27,1,34,34,1,51,1,40,35,3,1,1,1,1,1,5,1,27,1,1,1,1,1]
