1506589543348570973	[15276,15911]	[5,5]
1506724510154919956	[15276,15931,15958,16007,16016,16467]	[7,1,5,2,1,1]
1506848325364398259	[1,2,11,10276,10614,10900,11057,15276,15929,15943,15958,15967,15970,15998,16016,16451,16467]	[2,15,1,2,1,15,1,21,2,2,14,2,5,2,2,2,2]
1506850156418336189	[9,19,10740,10816,15276,15912,15922,15941,15942,15958,15973]	[1,2,2,2,12,7,2,2,1,1,2]
1507017301805718575	[1,3,5,6,13,10279,10634,10922,11144,11146,11176,15276,15915,15929,15932,15935,15947,15957,15958,15967,15978,16017,16444]	[1,1,1,121,2,1,1,1,119,2,1,10,1,1,7,1,1,2,1,1,2,2,1]
1507105690422333979	[1,6,10274,10278,10298,11144,11146,15276,15929,15932,15935,15958,15971,16002,16440,16446]	[7,27,7,7,7,17,10,25,7,7,9,11,4,7,4,3]
1507234156193314463	[2,10900,15276,15970]	[64,64,60,60]
1507302686677026265	[7,10523,10930,15276,15958]	[1,1,1,2,2]
1507385698336490614	[6,11144]	[3,3]
1507538706181183933	[6,19,10740,10742,10765,10816,11076,11144,11146,11155,15276,15932,15935,15955,15958,15971,15973,15987,16440,16446,16455,16483]	[5,3,3,3,3,3,3,3,2,3,5,2,2,3,1,1,3,1,1,1,1,1]
1507550693742051593	[3,19,10222,10223,10742,10768,15276,15937,15948,15958,15969,15971,15975,16440,16441,16443]	[1,2,1,1,2,2,22,1,4,18,4,2,5,2,5,1]
1507632144647424717	[1,10274,10278,10298,15276,15929,16002]	[3,2,3,3,3,3,2]
1507781069011573725	[9,11050,11053]	[2,2,2]
1507881583781834861	[1,6,11,13,10274,10278,10298,10614,11060,11101,11104,11144,15276,15929,15932,15943,15945,15957,15958,15989,16002,16451]	[6,17,2,4,1,3,3,1,1,2,2,17,21,6,4,3,1,4,10,1,1,3]
1508027651927317729	[9,11050,11053,15276,15942,15958]	[11,11,11,13,11,2]
1508053206583084201	[6,11144]	[3,3]
1508101854479480727	[1,2,6,19,10274,10742,10767,10900,10901,10906,10907,11144,15276,15929,15932,15955,15970,15978,16017]	[26,2,61,1,1,1,1,1,1,1,1,61,35,26,7,1,1,7,7]
1508264360082084596	[6,9,19,10603,10740,10816,11050,11051,11109,11144,15276,15922,15942,15973]	[18,37,1,30,1,1,5,5,30,18,3,1,2,1]
1508314168375898427	[15276,15958,15971,16440]	[56,56,1,1]
1508506004796800126	[6,7,10519,10527,11144,11146,15276,15928,15932,15935,15958,15959,15960]	[19,3,3,3,18,1,4,1,1,1,1,1,1]
