3262987851019859164	[6,11144]	[15,15]
3263513184361675916	[6,11146,15276,15932,15935,15941]	[28,28,29,28,28,1]
3263769411448974735	[19,10740,10742,10816,11076,11155,15276,15955,15973]	[2,2,2,2,2,2,2,2,2]
3264289081147913034	[1,6,19,10278,10298,11076,11144,11148,15276,15929,15931,15932,15958,15978,16017]	[8,46,2,7,7,2,46,2,8,5,2,1,2,1,1]
3264378798368871203	[6,11144,15276,15975]	[10,10,1,1]
3264884120793654533	[6,13,11144,11146,15276,15932,15935,15957]	[45,1,45,4,5,4,4,1]
3264960748572445733	[12,15276,15941,16010]	[2,2,2,2]
3265090687868991358	[6,13,11144,11146,15276,15935,15957,15958,15971,16440,16446]	[16,1,16,1,2,1,1,1,1,1,1]
3265353859707481142	[15276,15912,15953]	[7,7,1]
3265468563239362059	[6,13,11144,15276,15932,15952,15957]	[15,2,15,2,2,1,2]
3265482274599769601	[6,13,11144,15276,15932,15957,15958,15971,16440]	[28,3,28,5,3,3,1,1,1]
3265563062312330415	[12,13,15276,15912,15932,15941,15957,16010]	[3,1,5,1,1,3,1,3]
3265880914958261298	[6,11144]	[10,10]
3265897624574900573	[2,10900,15276,15912,15970]	[1,1,5,4,1]
3265972710615302071	[2,6,8,10900,10967,11001,11033,11034,11144,15276,15930,15931,15958,15970]	[1,52,1,1,1,1,1,1,52,2,1,1,1,1]
3266178836517089982	[2,6,8,19,10740,10743,10748,10813,10816,10900,11144,15276,15930,15936,15958,15961,15963,15970,15975,16441,16442]	[142,20,1,5,3,2,2,1,2,142,20,52,2,1,43,2,5,8,1,1,5]
3266337340967304393	[1,2,17,10709,10710,10900,10902,10911,11091,15276,15919,15929,15930,15970]	[6,10,6,6,5,9,6,6,5,16,6,6,4,9]
3266373932172008811	[2,6,13,10900,11101,11104,11144,15276,15932,15957,15970]	[6,13,2,6,1,1,13,6,2,2,4]
3266591581357590674	[6,11144,11146,15276,15932,15935,15959,15960]	[20,2,18,7,7,4,2,2]
3266925591057222352	[6,11147,15276,15958,15978,16456]	[6,6,6,6,4,4]
