3659118601409415982	[15276,15912]	[5,5]
3659158068803221955	[6,11144,15276,15952]	[4,4,1,1]
3659294106772392016	[6,13,19,11076,11144,11155,15276,15912,15932,15957]	[2,2,1,1,2,1,17,17,2,2]
3659712209576920733	[6,9,10603,11050,11051,11108,11144]	[1,1,1,1,1,1,1]
3659717874825482097	[1,6,19,10272,10274,10281,10740,10816,11144,15276,15937,15958,15975,16441,16443]	[20,3,7,18,2,18,7,7,3,1,1,1,1,1,1]
3659774944809652149	[6,11144,11146,15276,15932,15935]	[55,45,10,4,4,2]
3659824727102857766	[6,11144,11146,15276,15912,15932,15935,15947,15958,15959,15960,15963,15971,16440,16442,16444]	[92,91,2,29,24,2,2,1,4,1,1,2,1,1,2,1]
3660068766298044063	[6,13,11144,15276,15932,15952,15957,15958,15963,16442]	[44,2,44,5,2,1,2,2,2,2]
3660075449122145954	[6,11144]	[17,17]
3660148195498406190	[1,6,9,11,10274,10278,10298,10300,10614,11050,11053,11060,11144,15276,15929,15931,15942,15945,15952,15958,15963,15975,15989,16002,16441,16442]	[14,67,12,3,9,3,2,1,1,12,12,2,67,39,7,1,12,3,4,11,1,1,1,4,1,1]
3660159842663007773	[2,6,8,19,10900,10970,10981,11076,11144,11155,15276,15936,15970]	[1,6,1,1,1,1,1,1,6,1,2,1,1]
3660202337429878427	[1,2,7,16,19,10740,10816,10900,10947,10948,10954,10956,15276,15928,15929,15938,15970,15977,15984,15991,16003]	[1,1,5,2,31,31,31,1,2,2,2,2,10,5,1,1,1,2,2,5,5]
3660209599360321341	[6,11146,11147,15276,15932,15935,15958,15978,16456]	[18,13,4,18,13,13,5,3,3]
3660299457371868155	[6,9,13,11050,11053,11055,11144,15276,15931,15932,15937,15942,15957,15958,15975]	[91,39,2,4,4,35,91,25,1,2,18,4,2,1,18]
3660322555350517663	[6,11142,11144,15276,15932,15954,15976]	[145,130,15,132,129,130,1]
3660415569003308092	[6,12,11144,15276,15941,16010]	[8,4,8,4,4,4]
3660448988827898881	[15276,15912,15959]	[63,63,8]
3660450166749825384	[19,10740,10816,15276,15931,15958]	[6,6,6,7,1,7]
3660527565520758882	[15276,15958]	[16,16]
3660589410411365570	[1,10272,10279,10281,15276,15929,15938,15967]	[12,10,2,10,3,3,1,2]
