4096846282592420243	[6,11144]	[1,1]
4096883738339258459	[2,10900,15276,15970]	[2,2,2,2]
4096955050215479821	[12,15276,15912,15941,16010]	[5,18,13,5,5]
4097047278705444061	[1,2,4,6,9,13,19,10273,10286,10459,10462,10740,10814,10850,10876,10900,10901,10904,10907,11050,11053,11076,11144,11146,11150,15276,15922,15932,15934,15935,15942,15944,15948,15957,15958,15959,15969,15970,15975,15978,16008,16017]	[2,12,2,113,8,5,5,2,2,2,2,5,2,2,2,5,5,5,1,2,2,2,100,13,2,59,5,20,2,13,8,2,19,5,1,1,19,5,2,3,1,3]
4097220117914129960	[1,6,10278,10298,11144,15276,15929]	[3,3,3,3,3,3,3]
4097245139450546368	[6,11144]	[87,87]
4097267888915643265	[6,11144]	[2,2]
4097307972111766802	[6,19,10740,10816,11144,15276,15931,15932,15958,15976,15978,16013,16454,16474]	[16,13,13,13,16,7,4,1,6,2,1,2,2,2]
4097361407989194644	[2,10900,15276,15930,15970]	[8,8,8,8,8]
4097488833467476718	[6,11144,11146,15276,15932,15935,15959]	[21,21,1,2,1,1,1]
4097651784276923115	[6,13,11144,15276,15932,15957]	[34,1,34,1,1,1]
4097652539424851566	[15276,15958,15971,15975,16440,16441]	[5,5,1,2,1,2]
4097841893841279204	[9,11055,15276,15937,15942,15975]	[8,6,5,3,2,3]
4097886454566640118	[2,10900,15276,15912]	[6,6,3,3]
4097890516495641087	[6,11144,11146,15276,15932,15935]	[15,15,1,1,1,1]
4097993809883014844	[6,13,11144,15276,15912,15932,15957]	[42,2,42,9,6,3,2]
4098071313794174715	[1,2,6,14,15,10271,10272,10276,10279,10281,10697,10900,10902,10910,11144,15276,15923,15929,15931,15932,15938,15952,15956,15958,15967,15981,15998]	[24,6,5,6,106,106,23,4,9,23,6,4,2,2,1,33,6,12,1,4,7,4,2,2,12,6,3]
4098136923773095502	[9,11050,11051,11055,15276,15912,15942,15958]	[3,2,2,1,7,2,2,3]
4098284511909093868	[2,10900,15276,15911,15948,15969]	[351,351,6,5,6,6]
4098379042469372680	[6,19,10740,10816,11144]	[7,1,1,1,7]
