10147229274348963780	[6,11144]	[3,3]
10147256952330470424	[6,11144,15276,15958]	[2,2,1,1]
10147260827409670631	[19,10740,10816,11076,11159,15276,15972]	[19,18,18,1,1,1,1]
10147266387604802627	[2,6,9,10900,11050,11053,11144,15276,15932,15942,15978]	[4,34,10,4,10,10,34,14,4,10,1]
10147276449579489461	[1,5,6,8,9,11,13,19,10276,10614,10634,10740,10742,10765,10814,10967,10998,11050,11052,11060,11144,11147,11176,15276,15931,15932,15941,15942,15945,15952,15957,15958,15963,15971,15975,15978,15989,16440,16441,16442,16456]	[1,7,80,1,15,4,7,4,1,1,7,1,3,3,1,1,1,1,1,3,78,2,7,135,1,8,1,14,3,1,7,95,3,21,29,3,1,21,1,3,2]
10147321246397686514	[6,11144]	[3,3]
10147345983977919406	[6,11144]	[22,22]
10147392358488010833	[1,6,10278,10298,11144,11146,15276,15931,15932,15935]	[2,8,2,2,7,1,3,2,1,1]
10147409247503672330	[2,6,19,10742,10767,10900,11144,15276,15928,15958,15969,16447]	[1,4,1,1,1,1,4,3,2,3,2,2]
10147426533043362476	[6,9,11050,11053,11144,15276,15942]	[30,1,1,1,30,1,1]
10147427735691876886	[9,11050,11052,15276,15942]	[1,1,1,1,1]
10147441507137280175	[1,2,6,17,19,10274,10709,10740,10816,10900,10902,10911,11144,15276,15919,15922,15929,15970,15973,16002]	[4,3,20,3,1,1,3,1,1,2,3,3,20,6,3,1,4,2,1,1]
10147449781115843808	[2,6,7,9,19,10519,10527,10742,10901,10906,11055,11076,11144,11146,11148,15276,15912,15932,15935,15942,15955,15958,16448]	[1,8,1,1,1,1,1,1,1,1,1,1,7,1,1,9,1,1,1,1,1,6,1]
10147469752024192836	[15276,15958,15971,16440]	[4,4,1,1]
10147488106196001103	[6,9,13,11050,11051,11055,11144,15276,15931,15932,15937,15941,15942,15952,15957,15958,15959,15960,15975]	[24,15,3,3,3,12,24,20,4,3,8,1,1,1,3,4,1,1,10]
10147488324455129930	[6,13,11144,15276,15932,15957]	[3,1,3,1,1,1]
10147499400692706462	[1,6,10274,10278,10298,11144,15276,15929,15958,15992,16002]	[5,4,5,5,5,4,7,5,1,1,5]
10147510792273590438	[11,10614,11059,11060,15276,15912,15945]	[5,1,1,3,38,34,4]
10147514428416879412	[6,11144,15276,15932,15978]	[40,40,1,1,1]
10147518076997786677	[6,11144]	[9,9]
