3713527323118209274	[6,11144]	[28,28]
3713945968993227988	[6,9,13,11144,15276,15932,15942,15957]	[46,1,3,46,3,3,1,3]
3714500471691891566	[2,6,8,16,19,10740,10742,10767,10813,10816,10900,10901,10904,10906,10907,10950,10963,10973,10976,11033,11040,11076,11144,11150,15276,15922,15928,15936,15944,15955,15965,15970,15973,15977]	[23,11,1,1,22,17,13,13,2,2,13,18,15,2,8,1,1,1,1,1,1,14,11,14,25,17,1,1,14,2,1,18,2,1]
3714626558865338199	[6,9,13,10600,11142,11144,11146,15276,15932,15935,15942,15954,15957,15959,15978,16017]	[72,3,3,2,3,64,11,21,18,11,3,3,3,1,1,1]
3714723789152379212	[1,10274,15276,15929,16002]	[4,4,4,4,4]
3714936699623732162	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15957]	[63,1,1,1,1,1,1,63,1,1,1]
3715154865656800250	[6,11144,15276,15932,15978,16017]	[9,9,1,1,1,1]
3715461785880780900	[2,6,13,19,10744,10747,10900,11144,15276,15912,15932,15957,15970]	[2,23,1,2,2,2,2,23,5,2,1,1,2]
3715799436639541922	[6,11144,15276,15911,15958]	[1,1,4,4,4]
3715879943007367652	[1,3,5,6,11,13,10239,10240,10276,10634,11060,11144,11176,15276,15932,15947,15957,15958,15971,15975,16440,16441,16444]	[1,1,5,34,1,2,1,1,1,5,1,34,5,99,2,1,2,97,23,2,23,2,1]
3715966544564267629	[19,10740,10816]	[2,2,2]
3716403186479364695	[6,11142,15276,15932,15954]	[5,5,5,4,5]
3716561351232726576	[2,6,13,10900,11144,15276,15930,15932,15957,15970]	[1,33,5,1,33,6,1,5,5,1]
3716755710485847672	[6,11144,11146,15276,15932,15935]	[11,11,1,1,1,1]
3716828664654777209	[15276,15927]	[1,1]
3716956592518751595	[9,11050,11053,15276,15942,15973]	[20,20,20,15,15,3]
3716975857106246314	[2,7,10,11,10519,10527,10900,11060,15276,15920,15943,15945,15947,15953,15958,15963,15969,15971,15975,16440,16441,16442,16444,16451]	[1,12,1,3,12,12,1,1,149,1,3,2,6,1,143,3,1,7,2,7,2,3,6,1]
3717701175678272677	[2,10900,15276,15970]	[2,2,2,2]
3717728414579781216	[2,6,9,10900,11055,11144,15276,15937,15942,15970,15975]	[1,30,11,1,9,30,7,4,2,1,4]
3718322657576896487	[6,13,11144,15276,15932,15957]	[45,7,45,7,7,7]
