2915869763634449999	[6,11144]	[1,1]
2916132629361636383	[6,13,11101,11104,11144,15276,15932,15957,15958,15978,16017,16456]	[204,11,1,1,204,12,11,10,1,2,1,1]
2916851724857093155	[6,9,10603,11050,11051,11052,11053,11108,11144,15276,15931,15942,15958]	[5,26,16,26,16,6,4,16,5,13,3,10,3]
2917153330518075823	[6,11144,11147,15276,15958,15978,16456]	[5,4,1,1,1,1,1]
2917217202722975529	[6,13,11144,15276,15914,15932,15957]	[17,1,17,2,1,1,1]
2917221508465450920	[1,6,13,10273,10279,10919,10922,11144,15276,15929,15932,15957,15967]	[7,4,1,6,3,6,7,4,4,3,1,1,3]
2917407858381195773	[15276,15931,15958,15959]	[2,1,1,1]
2917619871475924859	[6,11144]	[6,6]
2917697604804670169	[6,11144,15276,15932,15978,16017]	[5,5,2,1,2,2]
2917717889436877834	[6,7,13,10524,10541,11144,15276,15928,15932,15957,15991]	[47,7,1,7,7,47,5,4,1,1,4]
2917754318493539300	[6,13,11144,15276,15932,15957]	[3,1,3,1,1,1]
2918113264266735338	[6,11146,15276,15932,15935,15978]	[8,7,8,8,7,1]
2918181020015007011	[7,8,10518,10525,10967,10998,15276,15928,15995]	[20,1,20,20,1,1,9,9,6]
2918221837470898055	[2,6,13,19,10740,10901,10904,11101,11104,11144,15276,15922,15932,15957,15978,16017]	[1,29,4,1,1,1,1,2,2,29,6,1,5,4,1,1]
2918426475437210919	[16,10947,10957,15276,15977]	[3,1,1,3,3]
2918648301872752903	[2,5,6,9,10637,10900,11047,11110,11144,15276,15932,15935,15958,15970,16012]	[1,2,59,17,2,1,17,17,59,8,4,1,4,3,2]
2919339026438940615	[6,11144]	[7,7]
2919433919717105370	[12,15276,15941,16010]	[2,2,2,2]
2919597849682236610	[6,9,13,11050,11053,11144,15276,15932,15942,15957]	[53,2,8,2,2,53,10,7,2,8]
2919837096913252767	[2,6,13,10854,10896,11144,11146,15276,15932,15935,15957,15958,15959,15960,15963,15970,15978,16012,16017,16442,16455,16456]	[1,39,1,1,1,38,1,9,7,1,1,1,1,1,1,1,3,1,2,1,1,1]
