3710089347321844052	[6,11144]	[14,14]
3710409904571205926	[18,15276,15928,15958,15988]	[1,2,1,1,1]
3710482125099964297	[15276,15937,15975]	[2,2,2]
3710773834171173853	[1,6,13,10278,10298,11144,15276,15929,15932,15957]	[1,5,2,1,1,5,3,1,2,2]
3710923686790829410	[1,10279,15276,15928,15929,15958,15967]	[2,2,7,4,2,1,2]
3711199670321348652	[6,13,19,10740,10742,10816,11076,11144,11155,15276,15932,15955,15957,15973]	[1,1,1,1,1,1,1,1,1,2,1,1,1,1]
3711356883681960288	[6,11142,11144,15276,15932,15954]	[82,2,80,3,3,2]
3711423651735788085	[2,6,13,19,10739,10901,10903,11033,11144,15276,15918,15930,15932,15936,15957,15970]	[6,17,2,1,1,1,1,5,17,8,1,1,1,5,2,6]
3711614211305533574	[2,16,10902,10912,10947,10949,10952,10957,10958,10961,15276,15977,15983]	[4,37,4,4,29,7,26,3,3,7,33,33,21]
3711736676960517365	[1,6,19,10274,10740,10816,11144,15276,15928,15929,15931,15976,15980,16002]	[11,9,45,5,45,45,9,11,5,6,3,3,5,5]
3711765149776917869	[2,6,13,10900,11144,15276,15932,15957,15970]	[11,82,1,11,82,6,2,1,4]
3711831084505430886	[1,2,6,10274,10278,10298,10900,11144,15276,15929,15958,15971,16002,16440]	[14,6,24,9,14,14,6,24,15,14,1,1,9,1]
3712077120271331020	[6,11144,11146,15276,15932,15935,15958,15978,16017]	[3,3,1,4,3,1,1,2,2]
3712132570065917955	[6,11144,11146,15276,15932,15935,15953,15958,15971,16440,16446,16455]	[62,61,4,9,3,4,5,2,1,1,2,1]
3712289588329753640	[9,15276,15942]	[9,9,9]
3712455803734289303	[6,13,11144,15276,15932,15957]	[8,1,8,1,1,1]
3713006096071311486	[15276,15952,15959]	[2,2,2]
3713032486523415005	[15276,15958]	[3,3]
3713131192089053573	[6,12,11144,15276,15912,15941,16010]	[1,1,1,3,2,1,1]
3713322000321148088	[2,6,9,13,19,10740,10816,10900,11047,11049,11076,11101,11104,11144,11155,15276,15922,15932,15957,15970,15973]	[1,3,4,9,12,12,12,1,4,4,9,2,2,3,9,22,7,9,9,1,12]
