1749498085106902135	[6,11144]	[7,7]
1749644388568160327	[1,2,10272,10281,10900,15276,15970]	[23,4,23,23,4,4,4]
1749666382830853814	[6,11144,15276,15911]	[3,3,2,2]
1749772241510014216	[6,9,13,19,10740,10816,11050,11051,11053,11055,11076,11144,11155,15276,15922,15931,15932,15937,15942,15957,15958,15973,15975]	[7,9,4,6,5,5,3,2,3,6,6,7,6,14,5,1,4,3,1,4,1,5,3]
1749803017919051835	[6,11144,15276,15958,15959,15960,15971,15987,16440,16463,16479,16483]	[14,14,1,1,1,1,1,1,1,1,1,1]
1749818340302692686	[6,11144]	[1,1]
1749934587499041767	[6,11144,11146,15276,15927,15932,15935,15959,15960]	[9,9,4,9,4,5,4,4,4]
1750223892242266810	[6,11144,11146,15276,15932,15935,15958,15971,15978,16017,16440,16455,16456]	[19,18,1,2,2,1,1,1,1,1,1,1,1]
1750231142400898883	[1,5,9,10276,10634,11050,11052,11053,11176,15276,15929,15942,15958,15967,15971,15998,16440]	[2,1,3,2,1,2,1,1,1,10,2,3,5,2,1,2,1]
1750321387011292121	[15276,15958]	[1,1]
1750337861001461121	[6,11144,11146,15276,15912,15932,15935,15958,15959,15960,16463,16479]	[11,9,2,4,1,2,2,1,1,1,1,1]
1750385250506181133	[15276,15912]	[1,1]
1750440485766286592	[6,9,11050,11052,11144,15276,15937,15958,15975,16441,16443]	[48,1,1,1,48,8,5,8,5,5,5]
1750513675164060350	[1,6,10272,10279,10281,11144,11146,15276,15929,15931,15932,15935,15958,15967]	[4,16,4,2,4,9,7,11,2,1,8,7,1,2]
1750742425792754868	[3,6,11,11144,15276,15915,15932,15945]	[1,25,1,25,2,1,1,1]
1750806088078232302	[2,10900,15276,15948,15969,15970]	[27,27,16,3,3,13]
1750879368566666518	[19,10739,10743,10748,10834,15276,15930,15958,15975,16015,16441]	[2,2,1,1,2,22,1,19,7,1,5]
1751077507751420210	[9,11055,15276,15937,15975]	[2,2,1,1,1]
1751100612230454763	[6,11144,15276,15912,15928,15959,15960]	[4,4,3,1,1,1,1]
1751165722674247430	[2,6,10,19,10740,10742,10758,10900,10901,10904,11076,11144,11150,15276,15920,15922,15937,15944,15958,15970,15972,15975,16441,16443]	[26,14,1,21,20,1,1,6,20,20,20,14,20,55,1,20,18,20,21,20,1,18,6,6]
