9946370306495977355	[6,11144]	[17,17]
9946375706790917828	[6,11144,15276,15937,15947,15958,15975,16441,16443,16444]	[3,3,12,3,3,12,3,3,3,3]
9946377330867585637	[6,11144]	[1,1]
9946388099588033674	[1,6,10274,11144,15276,15911,15929,15958,15976,16013,16454,16474]	[1,8,1,8,16,14,1,15,1,1,1,1]
9946423275899551651	[6,11144]	[2,2]
9946437722746131278	[11,11060,15276,15937,15958,15975,16441,16443]	[2,2,36,2,36,10,10,2]
9946445601939584718	[6,19,10740,10816,11144]	[11,14,14,14,11]
9946448097253732982	[2,10900]	[1,1]
9946532561675752063	[6,11142,15276,15932,15937,15954,15958,15959,15960,15975,16441,16443]	[3,3,9,3,2,3,2,4,4,2,2,2]
9946538607721242129	[3,10239,10240,15276,15915,15958]	[1,1,1,5,1,4]
9946549295898866603	[6,11144,15276,15912,15953]	[31,31,120,120,1]
9946586044636035817	[19,10740,10816,15276,15922,15973]	[2,2,2,2,2,2]
9946595624056136759	[2,6,19,10740,10816,10900,11076,11144,11155,15276,15922,15928,15932,15970,15973,15978]	[78,13,14,4,4,78,10,13,10,21,4,2,1,14,4,1]
9946624615023483521	[10,10935,15276,15920]	[2,1,2,2]
9946626279113367797	[6,9,19,10740,10816,11047,11110,11144,15276,15912,15922,15928,15932,15958,15973,15978]	[32,4,22,22,22,4,4,32,38,3,22,4,3,6,22,1]
9946695998302323030	[1,6,19,10274,10278,10298,10740,10816,11076,11142,11144,11146,11155,15276,15928,15929,15931,15932,15935,15954,15958,15959,15960,15971,15973,15980,16002,16014,16440]	[4,47,1,3,4,4,1,1,1,23,11,13,1,51,1,4,6,32,4,23,7,1,1,1,1,2,3,2,1]
9946698753726082957	[1,10274,10279,15276,15929,15967,16002]	[7,3,2,7,7,2,1]
9946712579757386825	[6,9,13,11047,11049,11101,11144,11146,15276,15912,15932,15935,15942,15957,15958,15959,15960,15963,15978,16017,16442,16455]	[32,9,5,2,2,1,32,1,16,1,7,1,7,5,1,1,1,1,1,1,1,1]
9946835251008291700	[1,6,13,10273,10919,10922,11144,15276,15932,15957]	[5,13,1,5,5,5,13,1,1,1]
9946863451852169297	[2,6,10854,10896,11142,11144,15276,15931,15932,15954,15958,15970,15976,15978,16012,16013,16017]	[1,26,1,1,1,26,5,1,1,1,1,1,1,1,1,1,1]
