5029751820521144480	[6,11144]	[2,2]
5029753184635135104	[12,15276,15912,15941,15958,15963,16010,16442]	[2,37,16,2,19,14,2,14]
5029776391315832304	[19,10740,10816]	[1,1,1]
5029794809821196892	[6,11146,15276,15932,15935]	[1,1,1,1,1]
5029862625342418850	[1,2,10278,10279,10298,10900,10922,15276,15929,15958,15967,15970,16016,16467]	[9,8,3,6,3,8,1,10,6,2,6,2,1,1]
5029871810383543209	[6,9,19,10600,10740,10816,11144,15276,15922,15973]	[13,9,1,9,1,1,13,1,1,1]
5029893064998324145	[6,8,13,11144,15276,15932,15936,15957,15958,15963,15978,16442]	[64,2,2,64,7,5,2,2,1,1,2,1]
5029927180101087006	[2,7,10518,10525,10850,10900,15276,15928,15934,15970,15995]	[17,9,9,9,1,17,16,1,1,15,1]
5029950921025695896	[6,11144,15276,15931,15932,15958,15978,16017]	[7,7,3,1,2,1,2,1]
5029952649207957409	[12,15276,15941,16010]	[1,1,1,1]
5029980073859880889	[6,7,13,10518,10519,10524,10525,10527,10541,11144,11146,11147,15276,15928,15931,15932,15935,15937,15948,15957,15958,15969,15975,15978,15991,15995,16003,16017,16441,16443,16447,16456,16462,16464]	[49,92,1,10,8,73,10,4,73,22,19,3,76,44,5,7,2,3,1,1,33,1,7,9,9,1,5,1,6,2,8,4,4,4]
5029990893411362677	[6,9,11050,11053,11144,15276,15932,15942,15952,15978,16017]	[21,2,2,2,21,4,1,2,1,1,1]
5030000540237773332	[1,10273,10279,10919,10922,15276,15911,15929,15958,15967]	[41,41,12,41,41,16,4,12,4,12]
5030003008088461473	[2,6,9,13,10603,10850,10900,11050,11051,11108,11144,11146,15276,15932,15934,15935,15957,15958,15970,15971,15981,15985,16440,16446]	[6,25,2,1,2,4,6,2,2,2,24,1,16,1,4,1,1,2,6,2,4,3,2,1]
5030011028322773640	[6,11144]	[20,20]
5030011937452479090	[6,9,13,19,10740,10742,10768,10816,11076,11144,11159,15276,15912,15922,15931,15932,15942,15948,15957,15958,15969,15973]	[47,1,3,4,3,1,1,3,1,47,1,14,4,3,3,3,1,1,3,3,1,3]
5030058801809410740	[6,13,11144,15276,15932,15957]	[21,1,21,1,1,1]
5030075944345748611	[2,19,10740,10742,10767,10816,10900,10901,10906,15276,15922,15955,15958,15973,16448]	[3,4,1,3,3,1,3,3,3,4,1,3,1,1,1]
5030082894423304200	[6,7,10518,10525,11144,15276,15928,15943,15958,15971,15975,15995,16440,16441,16451]	[2,19,19,19,2,14,4,8,10,1,1,4,1,1,8]
5030129813790328423	[6,11144]	[4,4]
