4025064589153210503	[6,11144,11146,15276,15932,15935]	[8,3,5,5,3,5]
4025099224809427707	[1,6,9,13,19,10274,10278,10298,10740,10816,11076,11144,11146,11155,15276,15922,15929,15931,15932,15935,15942,15957,15958,15973,16471]	[10,47,3,3,4,3,1,1,3,3,3,47,1,3,23,2,9,1,5,1,3,3,4,3,1]
4025209935257772413	[14,15276,15958,15966]	[1,2,1,1]
4025246865139687479	[6,9,13,19,10603,10740,10742,10816,11050,11051,11076,11108,11144,11155,15276,15922,15932,15941,15955,15957,15973]	[24,4,2,9,4,9,3,9,2,2,5,4,24,5,11,4,2,1,3,2,9]
4025270328983736999	[6,11142,11144,11146,15276,15932,15935,15954,15959,15960,15978,16017]	[30,1,28,1,9,3,1,1,7,7,1,1]
4025319182340537457	[6,11142,11144,15276,15932,15954]	[96,86,10,86,78,86]
4025372128392954813	[1,15276,15929]	[1,1,1]
4025393971882813633	[15276,15959,15960]	[2,2,2]
4025398068578156660	[6,13,11144,15276,15932,15957]	[2,1,2,1,1,1]
4025439622313413330	[6,13,11101,11144,11146,15276,15932,15935,15952,15957,15958,15959,15960,15971,15978,15987,16440,16483]	[87,4,2,87,1,10,6,1,3,4,2,3,2,2,1,2,2,2]
4025513372179915173	[6,13,11144,15276,15917,15932,15957]	[78,4,78,4,1,4,4]
4025569669871052973	[15276,15928]	[1,1]
4025716170558639268	[6,11144,11146,15276,15932,15935]	[22,20,2,2,2,2]
4025820120428441088	[15276,15958]	[11,11]
4025849765777500057	[2,6,9,13,19,10606,10740,10742,10816,10900,11050,11052,11076,11144,11155,15276,15931,15932,15955,15957,15958,15973]	[1,66,2,6,1,1,1,1,1,1,1,1,1,66,1,12,5,6,1,6,4,1]
4025853349214371715	[6,8,18,11142,11144,15276,15928,15932,15936,15954,15958,15959,15960,15963,15988,16442,16447,16453]	[71,1,1,1,71,6,1,2,1,1,3,1,1,1,1,1,1,1]
4026057093469469637	[15276,15958]	[7,7]
4026216765327514238	[1,7,16,19,10276,10519,10528,10740,10744,10746,10816,10950,10963,15276,15917,15922,15958,15973,15977]	[1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,1]
4026234879174504533	[2,6,10900,11146,15276,15932,15935]	[5,26,5,26,26,26,26]
4026328410934704761	[6,7,10519,10527,11144,15276,15958]	[12,1,1,1,12,9,9]
