13967951717332921874	[6,11144]	[10,10]
13968896134024172564	[6,13,11101,11104,11144,15276,15914,15932,15957]	[29,2,1,1,29,4,1,3,2]
13969220572163816798	[6,13,11101,11104,11144,15276,15932,15957,15978]	[5,1,1,1,4,2,2,1,1]
13969369698760970654	[6,8,13,14,11144,11146,15276,15912,15932,15935,15936,15957,15958,15966,15971,15978,16017,16440,16446]	[165,2,11,1,165,1,19,1,13,1,2,11,2,1,1,1,1,1,1]
13970751598154677675	[1,10274,15276,15943,16002]	[1,1,1,1,1]
13971158052146273782	[19,10740,10816,11076,11155,15276,15973]	[1,1,1,1,1,1,1]
13971384346057092310	[2,6,13,10900,11144,11146,15276,15932,15935,15952,15957,15958,15970,15978,16468]	[1,26,2,1,24,2,6,5,2,1,2,1,1,1,1]
13972675945683546727	[6,11142,15276,15932,15954]	[2,2,2,2,2]
13976325922595223676	[6,13,11142,11144,15276,15932,15952,15954,15957,15958,15959,15960,15978,16017]	[92,3,66,26,78,68,1,70,3,1,6,6,1,1]
13980598853629670478	[1,2,7,10274,10519,10520,10523,10527,10533,10535,10900,15276,15928,15938,15943,15950,15970,16002,16007]	[9,1,4,9,1,1,2,1,1,2,1,14,2,1,7,2,1,7,1]
13980829628503800978	[6,13,11144,15276,15932,15957]	[12,1,12,1,1,1]
13981092367379940172	[2,10900]	[5,5]
13987712342261998913	[1,2,6,10274,10900,11144,11146,11147,15276,15929,15932,15935,15958,15978,16002,16017,16455,16456]	[2,2,13,2,2,7,1,1,12,2,6,1,5,5,1,3,1,1]
13990243341696874769	[6,9,11144,15276,15912,15931,15942,15958,15963,16442]	[39,4,39,9,2,2,4,3,1,1]
13991233336774509374	[15276,15958,15963,15975,16441,16442]	[5,5,1,2,2,1]
13994204162658062923	[6,11144]	[35,35]
13995498656907812568	[1,2,6,8,10,11,13,14,19,10274,10614,10900,10935,11059,11076,11101,11104,11144,11155,15276,15920,15929,15931,15932,15936,15945,15946,15957,15958,15966,15970,15985,15989]	[5,42,188,1,29,1,7,2,1,1,1,42,24,1,1,3,3,188,1,86,29,5,1,7,1,1,12,7,1,2,8,26,1]
14000215495842545535	[1,6,10274,10278,10298,11144,15276,15929,15958,16002]	[23,1,17,23,23,1,27,23,4,17]
14001142551154226635	[6,11144,15276,15931,15958]	[15,15,4,4,4]
14003019286783926293	[6,13,11144,11146,15276,15932,15935,15952,15957,15958,15976,15978,16013,16454,16474]	[40,1,40,2,9,7,2,1,1,1,1,4,1,1,1]
