1781375928377861345	[6,11144]	[16,16]
1781569440563121732	[6,9,10600,11055,11142,11144,11146,15276,15932,15935,15954,15958,15963,15971,16440,16442]	[50,23,22,1,36,4,10,76,25,10,36,30,1,1,1,1]
1781708467053605039	[1,2,3,6,13,19,10239,10240,10278,10279,10298,10742,10767,10900,10901,10906,10907,10922,11142,11144,11146,15276,15929,15932,15935,15948,15954,15955,15957,15958,15959,15960,15967,15969,15970,15971,16440,16448]	[5,4,1,78,2,1,1,1,2,3,2,1,1,3,1,1,1,3,12,59,7,36,4,19,7,1,12,1,2,5,3,3,3,1,1,1,1,1]
1781835434210753052	[7,9,17,10519,10527,10710,11050,11052,11091,15276,15947,15958,16444]	[3,4,1,3,3,1,4,4,1,6,1,6,1]
1781891069174197273	[2,10900,15276,15970]	[1,1,1,1]
1781937682456351187	[6,11142,15276,15932,15954]	[52,52,52,47,52]
1781989338982199268	[15276,15958]	[1,1]
1782202705505469763	[2,6,19,10740,10900,10901,10904,11076,11144,11155,15276,15922,15930,15948,15970]	[3,1,3,2,1,2,2,1,1,1,3,2,1,2,1]
1782270314875346644	[15276,15958]	[1,1]
1782283214435226130	[6,11144,15276,15932,15978,16017]	[3,3,2,2,2,2]
1782328773620662636	[6,11144,11146,15276,15932,15935,15953,15958,15971,16440]	[45,23,22,25,22,22,1,2,2,2]
1782383263696934274	[6,11144,15276,15952]	[21,21,2,2]
1782396542176665609	[6,11144]	[1,1]
1782442995526890590	[1,2,6,17,10709,10900,10902,10911,11144,15276,15919,15929,15950,15958,15961,15963,15970,16016,16442,16449,16467]	[1,5,2,2,2,3,2,2,2,24,2,1,1,19,3,2,3,2,2,2,2]
1782471356716510129	[15276,15937,15941,15975]	[7,2,5,2]
1782504615333570042	[2,6,13,10900,11144,15276,15932,15957,15970,15978,16017]	[4,29,1,4,29,3,2,1,1,1,1]
1782619479364851188	[7,10523,10930,15276,15958,15975,16441]	[3,3,3,3,3,2,2]
1782690815598568993	[15276,15953,15958,16016,16467]	[8,1,7,2,2]
1782693407461230402	[2,6,13,10850,10900,11144,11146,15276,15931,15932,15934,15935,15957,15958,15970]	[56,50,2,1,56,49,1,14,5,4,1,1,2,5,5]
1782732536420335008	[2,6,19,10740,10742,10767,10813,10816,10900,10901,10904,10906,11076,11144,11146,11155,15276,15931,15932,15935,15955,15958,15970,15971,15973,16440,16446,16448]	[6,16,8,4,4,4,1,3,4,4,1,3,3,16,1,3,10,1,1,1,3,4,1,1,3,1,1,2]
