1238709158085692424	[15276,15975]	[2,2]
1238725852094293743	[6,19,11076,11144,11155,15276,15948,15965,15981]	[10,1,1,10,1,2,1,1,1]
1238855546828308491	[6,7,14,19,10519,10527,10697,10739,10743,10748,10834,11144,15276,15912,15923,15928,15930,15937,15958,15959,15963,15971,15975,16015,16440,16441,16442,16447]	[5,12,1,8,12,12,1,8,4,4,8,5,64,6,1,1,4,2,51,1,5,13,4,4,13,2,5,1]
1238957385310504480	[6,11144,15276,15958,15963,16442]	[6,6,1,1,1,1]
1239000298490468757	[15276,15912]	[2,2]
1239048410845609348	[1,6,10278,10298,11144,15276,15929]	[2,5,2,2,5,2,2]
1239050728271401876	[15276,15931,15958]	[3,3,3]
1239176193081510437	[2,6,13,10900,11144,15276,15932,15957]	[1,30,2,1,30,2,2,2]
1239501802178941026	[6,11144,15276,15953,15958,15963,16442]	[17,17,5,3,2,2,2]
1239555856423980373	[6,11144,15276,15958]	[1,1,1,1]
1239726382444630442	[6,11144,15276,15932,15978]	[12,11,1,1,1]
1239779200332777487	[1,2,6,16,10272,10279,10281,10900,10950,10963,11144,11146,15276,15929,15932,15935,15958,15967]	[2,3,29,2,2,1,2,3,2,2,28,1,6,1,2,1,3,1]
1239859723229338258	[6,11146,15276,15932,15935,15959,15960]	[5,5,6,3,5,1,1]
1239981785926686227	[2,6,9,10900,11047,11110,11144,15276,15912,15932,15970]	[3,34,13,3,13,13,34,10,1,6,3]
1240094092055039926	[6,11144,15276,15932]	[1,1,1,1]
1240151866212908738	[6,9,13,10606,11144,15276,15931,15932,15942,15955,15957,15958,15973]	[20,4,2,1,20,8,2,2,4,1,2,2,3]
1240209908299852628	[6,8,13,16,10947,10948,10954,11144,11146,15276,15932,15935,15936,15957,15958,15959,15960,15963,15971,15972,15977,15978,15984,16017,16440,16442,16453]	[131,5,4,1,1,1,1,131,2,53,22,2,5,4,27,1,1,2,1,1,1,14,1,7,1,2,1]
1240223731307435502	[6,11144]	[7,7]
1240380867124158716	[6,11144]	[4,4]
1240414559997297844	[2,6,10900,11146,15276,15932,15935,15958,15970,16446,16455]	[1,2,1,2,3,2,2,1,1,1,1]
