5124895553392041036	[6,11144]	[1,1]
5124895587892627891	[6,11144]	[2,2]
5124902512264507029	[15276,15912]	[13,13]
5124908592515617381	[7,9,19,10518,10525,10740,10816,15276,15912,15922,15928,15942,15958,15963,15973,15995,16442]	[8,1,1,8,8,1,1,8,3,1,2,1,2,2,1,2,2]
5124958441181489260	[6,19,10740,10816,11076,11144,11155,15276,15922,15973]	[14,2,2,2,1,14,1,2,1,2]
5124964680318888798	[1,2,11,12,14,16,10279,10697,10900,15276,15923,15929,15941,15945,15953,15958,15967,15970,15977,16010]	[1,1,1,2,1,1,1,1,1,17,1,1,2,1,1,10,1,1,1,2]
5124972583026590093	[6,11144,15276,15912,15958,15963,15975,16441,16442]	[25,25,79,49,30,1,2,2,1]
5124995879336005261	[1,10273,10919,10922]	[3,3,3,3]
5125006485730093481	[6,9,13,10603,11050,11051,11108,11144,11146,15276,15932,15935,15952,15953,15957,15958,15963,16442]	[62,5,1,5,5,5,5,62,1,5,2,1,1,1,1,1,1,1]
5125019140462344852	[1,10,10274,10279,10305,10922,15276,15920,15929,15958,15967]	[20,1,1,13,1,9,19,1,17,1,12]
5125025865344473376	[9,10603,11108]	[1,1,1]
5125051495411542912	[1,9,10276,10278,10298,11050,11052,11053,15276,15929,15942,15958]	[7,19,1,6,6,19,1,18,27,6,19,2]
5125075569042923487	[2,9,10900,11050,11052,15276,15942]	[1,8,1,8,8,8,8]
5125081983271355687	[6,11144]	[1,1]
5125119300517127031	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15957]	[10,1,3,1,1,1,1,10,3,3,3]
5125138486720452670	[6,19,10740,10816,11144,15276,15911,15922,15973]	[1,53,53,53,1,4,2,2,2]
5125143094260594336	[1,6,10278,10298,11144,15276,15932,15958,15975,16441]	[1,7,1,1,7,3,1,2,1,1]
5125147088172107102	[3,6,11,13,11144,15276,15915,15932,15945,15957,15958]	[1,116,1,7,116,10,1,7,1,7,2]
5125155605394892081	[1,2,3,6,13,16,19,10239,10240,10274,10278,10298,10850,10900,11076,11144,11155,15276,15915,15929,15931,15932,15934,15938,15957,15958,15970,15977,16002]	[10,1,1,20,1,1,1,1,1,3,4,4,1,1,1,20,1,16,1,9,2,1,1,2,1,3,1,1,2]
5125168285480924016	[15276,15937,15975]	[283,227,283]
