1227936180449797076	[6,11144]	[8,8]
1228051458185604261	[1,6,13,10274,11142,11144,11146,15276,15929,15931,15932,15935,15953,15954,15957,15958,15959,15962,15971,15978,15987,16002,16017,16440,16446]	[19,218,1,19,126,92,1,162,19,3,120,1,1,127,1,8,2,1,2,3,1,1,2,1,1]
1228473629564734398	[7,9,10518,10519,10525,10528,11055,15276,15928,15931,15937,15958,15975,15995]	[10,2,10,8,10,8,2,10,8,1,1,1,1,8]
1228697425211029920	[6,9,13,19,10603,10740,10816,11050,11051,11055,11076,11108,11144,11155,15276,15931,15932,15937,15942,15957,15958,15973,15975]	[5,49,1,3,1,1,1,19,19,25,3,1,5,3,15,1,1,3,9,1,1,1,3]
1228869972625276911	[6,9,10606,11050,11053,11142,11144,15276,15912,15932,15942,15954,15955,15973]	[43,11,4,4,4,4,39,18,3,4,11,4,4,4]
1229108774062103073	[6,11144,11146,15276,15932,15935,15958,15971,15978,16017,16440,16446]	[46,46,1,3,2,1,1,1,2,2,1,1]
1229203351467842421	[15276,15948,15950,15969]	[2,1,1,1]
1229442752404863079	[6,11144]	[10,10]
1229569414342373691	[6,11144,11146,15276,15932,15935,15959,15960,15978,16017]	[14,9,6,6,5,4,1,1,1,1]
1229728436661689131	[1,6,10272,10279,10281,11144,15276,15929,15958,15967]	[2,13,1,2,1,13,4,2,2,2]
1229750673483786012	[6,13,11144,15276,15932,15957]	[2,1,2,1,1,1]
1230109024887654001	[1,10279,15276,15929,15958,15967]	[1,1,4,1,3,1]
1230320603257343107	[12,15276,15941,16010]	[1,1,1,1]
1230633383158207839	[6,9,13,11050,11053,11144,15276,15912,15932,15942,15957]	[6,1,1,1,1,6,3,1,1,1,1]
1230709036520481573	[6,13,11144,11146,15276,15911,15931,15932,15935,15957,15958]	[8,1,6,2,8,4,1,3,2,1,5]
1230791070995970728	[6,11144]	[7,7]
1231141958022081993	[7,10519,10528,15276,15928,15958,15963,15991,16003,16442,16447,16462,16464]	[6,6,2,50,6,50,17,6,6,17,6,6,6]
1231156330695438461	[19,10740,10816,11076,11155,15276,15922,15973]	[3,1,1,2,2,1,1,1]
1231164578408700669	[6,13,11144,15276,15931,15932,15957,15958]	[13,1,13,3,2,1,1,2]
1231204496086914201	[6,11144]	[15,15]
