4146475589978315669	[15276,15958]	[2,2]
4146737973192823104	[1,2,19,10740,10816,10848,10901,15276,15916,15922,15929,15970,15973]	[1,3,1,1,1,3,1,2,1,1,1,1,1]
4146906389176509446	[1,6,10279,11144,11146,15276,15928,15929,15932,15935,15948,15954,15958,15959,15960,15967,15971,16440,16446]	[30,17,18,17,1,65,10,30,7,1,1,7,9,15,15,18,1,1,1]
4146910018654592719	[1,10273,10279,10919,10922,15276,15911,15929,15967]	[308,304,9,304,308,11,2,9,9]
4147003345185432744	[2,6,10900,11146,15276,15935,15958,15970,15971,16440,16446]	[8,1,8,1,29,1,27,2,3,3,1]
4147041716742085978	[6,11144,15276,15931,15932,15937,15958,15975,15978,16017]	[10,10,9,2,3,4,2,4,3,3]
4147091738264734817	[1,10922,15276,15927,15929]	[2,2,2,1,1]
4147109855662828724	[15276,15931,15958]	[1,1,1]
4147202899781372282	[2,19,10740,10814,10900,10901,10904,10907,11076,11150,15276,15922,15944,15946,15970]	[21,14,14,4,7,14,14,5,13,13,21,14,13,1,20]
4147214260517229844	[19,10740,10816]	[18,18,18]
4147227921173801728	[6,13,11144,15276,15932,15957]	[5,1,5,1,1,1]
4147240334320417990	[2,6,13,19,10740,10744,10747,10816,10900,11144,15276,15922,15932,15957,15970,15973]	[1,14,1,2,1,1,1,1,1,14,3,1,1,1,1,1]
4147245638319848412	[15276,15958,15963,16442]	[1,1,1,1]
4147285441126483031	[5,10634,11176,15276,15912,15973]	[2,2,2,19,19,1]
4147308208010700241	[1,19,10274,10278,10298,10740,10816,15276,15929,16002]	[6,5,5,1,1,5,5,4,4,1]
4147313107023816658	[3,6,13,11144,15276,15915,15932,15935,15957,15958,15959,15971,15978,16017,16440,16446,16459]	[1,20,1,20,6,1,5,1,1,1,1,1,4,4,1,1,1]
4147341433551617180	[16,10947,10948,10954,10956,10958,15276,15958,15977,15984]	[7,7,7,7,4,3,22,15,7,7]
4147356440289316070	[19,10740,10816,11076,11155,15276,15973]	[7,7,7,7,7,7,7]
4147389019394808465	[1,6,19,10278,10300,10740,10816,11144,15276,15922,15973]	[8,7,1,8,8,1,1,7,1,1,1]
4147449775315986144	[1,2,3,4,6,19,10847,10848,10850,10900,11076,11144,11146,11148,15276,15915,15925,15929,15932,15934,15935,15958,15970,15971,15992,16440,16446,16457]	[3,168,1,1,49,1,1,1,2,167,1,49,2,1,24,1,1,3,1,2,2,2,17,1,1,1,1,1]
