2631852541231360242	[6,11144]	[1,1]
2632028725263491055	[2,6,9,10900,11144,15276,15938,15942,15970]	[3,10,3,3,10,4,1,3,3]
2632028883948811947	[6,19,10740,10816,11144,15276,15922,15973]	[20,2,2,2,20,2,2,2]
2632041272435268727	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15973]	[8,1,1,1,1,8,2,1,1,1,1]
2632051793707325834	[2,6,8,13,19,10740,10816,10900,11144,11146,15276,15911,15922,15932,15935,15936,15957,15958,15959,15960,15970,15971,15973,15976,15978,15987,16013,16017,16440,16446,16454,16474,16483]	[1,130,1,1,1,1,1,1,127,5,17,1,1,7,5,1,1,4,4,1,1,2,1,1,2,1,1,2,2,1,1,1,1]
2632101675495617687	[6,11144,15276,15931,15958]	[6,6,8,8,8]
2632115746323362766	[6,11144]	[11,11]
2632314289793775116	[1,6,10274,10278,10298,11144,15276,15929,16002]	[16,27,12,16,16,27,16,16,12]
2632479910634568307	[12,15276,15941,16010]	[1,1,1,1]
2632539351514316319	[15276,15958,15971,15994,16440,16475]	[25,25,20,1,20,1]
2632653043792444391	[6,9,13,19,10600,10740,10816,11101,11104,11144,15276,15922,15931,15932,15957,15958,15973]	[113,4,3,2,4,2,2,2,2,113,5,2,1,1,2,1,2]
2632759501486442088	[15276,15912]	[1,1]
2632834927352530003	[2,6,11,14,19,10697,10740,10813,10900,10901,10904,11076,11142,11144,11150,15276,15922,15923,15928,15932,15936,15944,15945,15954,15958,15970,16450,16453]	[139,236,1,1,3,1,3,2,138,3,3,1,13,223,1,19,1,1,1,13,1,1,1,13,1,3,1,1]
2632845418387084997	[6,7,10520,10533,11142,11144,15276,15932,15954,15958,15959,15960,15971,16440]	[4,2,2,2,3,1,29,5,3,22,2,2,21,21]
2632847317571549097	[6,11144]	[2,2]
2632939610837223693	[2,6,10850,10900,11144,15276,15912,15934,15958,15962,15970,15976,16013,16454,16474]	[1,17,1,1,17,3,1,1,1,1,1,1,1,1,1]
2633048616598475843	[1,19,10279,11076,11155,15276,15929,15967,15975]	[14,1,9,1,1,14,14,9,1]
2633110217605260041	[6,9,19,10740,10816,11144,15276,15912,15922,15942,15953,15973]	[2,2,2,2,2,2,6,4,2,2,1,2]
2633375508144536440	[15276,15912,15958]	[14,13,1]
2633451206007644223	[1,15276,15911,15929,15931,15958]	[3,22,18,3,1,19]
