3162819965001976501	[6,11144]	[27,27]
3162968312644152871	[6,9,11050,11053,11142,11144,11146,15276,15932,15935,15942,15948,15954,15959,15960,15981]	[40,12,6,6,2,38,1,25,3,1,6,3,3,13,13,3]
3163043903462842677	[6,9,11050,11053,11142,11144,15276,15932,15942,15954]	[13,1,1,1,1,13,2,1,1,1]
3163140999260434960	[6,13,11144,15276,15932,15957]	[5,1,5,1,1,1]
3163223745747781112	[6,11144,11146,15276,15912,15932,15935]	[6,2,4,17,13,4,4]
3163270773905170052	[2,6,9,13,19,10740,10901,10904,11055,11076,11144,11146,11150,15276,15922,15931,15932,15935,15937,15942,15944,15947,15957,15958,15963,15970,15971,15975,15978,16017,16440,16441,16442,16443,16444,16446]	[6,60,2,1,6,6,6,6,2,6,57,3,6,29,6,1,3,3,3,1,6,4,1,19,2,6,3,3,1,1,3,3,2,3,4,3]
3163418431428898102	[1,6,14,10274,10276,10279,10697,11144,15276,15923,15929,15931,15943,15950,15958,15967,15998,16002,16458,16460,16477]	[6,14,5,4,1,1,5,14,16,5,2,1,1,3,6,2,1,1,1,1,1]
3163522458326428476	[6,11144,11146,15276,15932,15935,15952,15958,15959,15960,15963,15971,15978,16017,16440,16442,16455,16456]	[424,424,8,15,11,8,2,5,1,1,4,1,3,3,1,4,1,1]
3163533483241687204	[6,11142,11144,15276,15931,15932,15947,15954,15958]	[29,3,29,10,1,3,1,3,6]
3163586531101312048	[6,11,13,11144,15276,15932,15945,15952,15957]	[11,1,1,11,3,1,1,1,1]
3163794900203996287	[6,11144,15276,15958,15963,16442]	[7,7,1,1,1,1]
3163946491821509588	[6,11144]	[1,1]
3164038980617859384	[1,2,6,10900,11144,15276,15929,15962]	[20,20,12,20,12,21,20,1]
3164161476236082754	[6,11144,15276,15937,15958,15971,15975,16440,16441,16443]	[87,87,12,4,11,1,4,1,3,3]
3164366996372433626	[2,6,7,11,13,10519,10527,10900,10901,10907,11061,11063,11144,15276,15930,15932,15957,15958,15970,15989]	[3,3,3,4,1,3,3,3,3,3,4,4,3,17,2,1,1,9,3,4]
3164397090446556207	[2,6,9,19,10740,10742,10767,10816,10900,10901,10906,11055,11076,11144,11148,11155,15276,15922,15955,15958,15970,15973,16448]	[3,18,1,4,2,2,1,2,1,2,2,1,3,18,1,2,6,2,2,2,2,2,1]
3164497408099431829	[6,11144,15276,15958,15971,16440]	[9,9,1,1,1,1]
3164553984210865769	[15276,15958,15963,16442]	[8,8,1,1]
3164586673616073984	[6,11144,11146,15276,15932,15935,15943,15958,15963,16442,16451]	[4,3,1,4,1,1,1,3,1,1,1]
3164609904000434713	[2,6,13,19,10740,10816,10900,11144,15276,15922,15932,15953,15957,15970,15973]	[1,103,3,1,1,1,1,103,6,1,3,1,3,1,1]
