3332368844755873047	[2,5,11,19,10634,10742,10744,10746,10901,10906,11060,11176,15276,15945,15953,15955,15958,15963,15971,16440,16442,16448,16450,16452]	[1,6,4,2,6,1,1,1,1,1,3,6,26,2,1,1,26,2,2,2,2,1,2,1]
3332528915470942158	[2,10900,15276,15911,15948,15969]	[26,26,2,1,2,2]
3332609767968323324	[15276,15912,15937,15958,15971,15975,16440,16441,16443]	[23,3,7,17,1,7,1,4,4]
3332825919400326131	[2,6,13,10900,10901,10906,11144,15276,15932,15957,15970]	[7,16,1,2,5,5,16,3,1,1,2]
3332982595390545894	[6,13,11144,15276,15932,15957,15958,15971,16440]	[39,2,39,4,2,2,1,1,1]
3332993011249701155	[6,11142,15276,15932,15954]	[3,3,3,3,3]
3333205103381701155	[6,11144,15276,15985]	[38,38,1,1]
3333208955426823500	[15276,15959,15960]	[9,9,9]
3333254226627185237	[1,6,10274,11144,15276,15929]	[1,2,1,2,1,1]
3333329747565605514	[6,11144,11146,15276,15932,15935,15952,15959,15960]	[17,17,2,4,4,2,1,2,2]
3333372650291864305	[6,11144,15276,15931,15958]	[1,1,1,1,1]
3333563142986507339	[15276,15928,15958,16447]	[4,2,4,2]
3333674107132121843	[1,6,10278,10298,11144,11146,15276,15929,15932,15935,15958,15959,15960]	[2,86,2,2,81,5,11,1,5,5,4,1,1]
3334073669704305366	[6,11144,15276,15912,15941,15958,15959]	[1,1,31,4,1,23,3]
3334334844786278948	[9,11050,11053]	[9,9,9]
3334384923238707547	[1,19,10272,10279,10281,10740,10816,15276,15922,15929,15938,15967,15973]	[29,2,29,4,29,2,2,8,2,6,2,4,2]
3334638771965867113	[3,5,6,9,11,19,10634,10740,10816,11050,11053,11060,11076,11146,11147,11155,11176,15276,15915,15932,15935,15937,15941,15942,15945,15958,15971,15973,15975,16006,16440,16441,16443]	[1,4,2,5,1,1,4,1,1,5,5,1,1,1,1,1,4,60,1,1,1,1,6,5,1,44,15,1,3,1,15,3,1]
3334708038710985026	[6,13,11144,15276,15932,15957]	[38,1,38,1,1,1]
3334911977162204991	[1,2,6,11,13,10274,10900,11144,11146,15276,15929,15932,15935,15945,15957,15970]	[1,1,34,1,1,1,1,21,13,17,1,16,14,1,1,1]
3334934758215082903	[6,11144]	[7,7]
