1529380673127857780	[6,11144]	[3,3]
1529404592670131015	[6,11142,15276,15932,15954]	[8,8,8,8,8]
1529449026255804156	[6,11144,15276,15932,15978]	[1,1,1,1,1]
1529520521608601591	[1,6,13,19,10278,10298,10740,10816,11101,11104,11144,15276,15922,15929,15932,15957,15973,15992]	[2,29,11,3,2,2,3,3,10,10,29,7,3,2,1,1,3,1]
1529532834844540028	[1,6,13,10276,11144,15276,15932,15957,15958,15959,15963,15971,15975,15978,16017,16440,16441,16442]	[3,82,15,3,82,40,18,15,22,2,4,1,1,2,2,1,1,4]
1529607556762591690	[6,13,11144,15276,15932,15957]	[26,1,26,1,1,1]
1529722254520214901	[2,4,6,10328,10384,10850,10867,10900,11142,11146,15276,15932,15935,15941,15954,15970]	[6,3,14,3,3,3,3,6,1,13,24,17,13,1,1,6]
1529830978481307599	[6,11144]	[6,6]
1530047431144537353	[12,15276,15941,15958,16010]	[1,2,1,1,1]
1530527775756206114	[15276,15912,15928]	[10,4,6]
1530600897617314557	[6,12,13,11144,15276,15932,15941,15957,16010]	[8,1,1,8,2,1,1,1,1]
1530729608063288632	[2,6,7,19,10519,10527,10742,10901,10906,11144,11146,15276,15935,15955,15958,15963,15994,16442,16448]	[1,51,2,1,2,2,1,1,1,51,1,7,1,1,5,1,1,1,1]
1530819092207988596	[7,12,13,10519,11101,11104,15276,15928,15932,15941,15958,15959,15960,15991,16003,16010,16447,16462,16464]	[1,1,14,1,14,14,44,1,14,1,25,4,4,1,1,1,1,1,1]
1531017352657158106	[15276,15958,15975,16441]	[12,12,2,2]
1531019840082611073	[6,11144,15276,15958,15963,16442]	[63,63,1,1,1,1]
1531347980996380602	[2,9,10900,11050,11053,15276,15927,15942,15948,15958,15975,15981,16441,16466]	[2,4,2,4,4,6,1,1,2,3,1,2,1,1]
1531751371142516985	[2,6,8,17,10709,10900,10902,10910,10911,11144,11146,15276,15919,15932,15935,15936,15946,15956,15970]	[7,38,1,1,1,7,2,1,1,37,1,7,1,2,1,1,1,1,3]
1531784457250574365	[6,9,11144,15276,15914,15932,15942,15978]	[25,1,25,3,2,1,1,1]
1531870985623371028	[6,11144]	[1,1]
1531889897778415307	[15276,15914,15931,15958]	[5,1,4,4]
