4162532923755889450	[6,11144]	[65,65]
4162558798734701734	[3,6,12,10222,10223,11144,15276,15941,15947,15958,15963,16010,16442,16444]	[1,4,1,1,1,4,25,1,2,24,1,1,1,2]
4162664991812186760	[13,11101,11104,15276,15932,15957]	[12,12,12,12,12,12]
4162729938011866331	[9,15276,15942]	[1,1,1]
4162748377985927567	[6,11144,15276,15932,15958,15978,15992,16017,16455,16456,16457]	[5,5,3,3,2,2,1,2,2,1,1]
4162794869599689748	[6,11146,15276,15932,15935]	[3,3,4,4,3]
4162996963837351463	[2,3,5,6,19,10239,10240,10634,10740,10816,10900,11144,11176,15276,15922,15953,15958,15959,15960,15963,15973,15981,15985,16442,16452]	[31,4,37,18,2,4,4,37,2,2,31,18,37,37,1,9,33,2,2,1,1,1,1,1,9]
4163328544409381709	[6,11144]	[2,2]
4163519838318544030	[15276,15912]	[2,2]
4163540586788718301	[6,13,19,10740,10816,11076,11101,11104,11144,11146,11155,15276,15922,15932,15935,15957,15958,15971,15973,15987,16440,16446,16455,16483]	[20,3,10,8,8,4,1,1,11,9,4,16,7,7,4,3,2,2,8,2,2,1,1,2]
4163613208178366234	[1,10273,10278,10279,10298,10919,10922,15276,15929,15967]	[10,3,1,7,1,3,4,7,7,7]
4163667622453397140	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
4163733031494347309	[2,6,19,10740,10813,10900,10901,10904,10907,11144,15276,15938,15970]	[5,35,1,1,1,5,5,1,4,35,7,2,5]
4163753946170892148	[1,10278,10298,15276,15929]	[3,3,3,3,3]
4163760699791925468	[13,19,10740,10816,11101,11104,15276,15958]	[2,2,2,2,2,2,1,1]
4163783925384529297	[2,6,10900,11144,15276,15912,15928,15958,16447]	[6,8,6,8,8,7,1,1,1]
4163891101887253049	[6,13,11144,15276,15932,15957,15958,15971,15987,16440,16483]	[41,5,41,7,5,5,2,2,2,2,2]
4163894970329631248	[9,13,11055,11101,11104,15276,15932,15937,15957,15975]	[4,1,4,1,1,3,1,2,1,2]
4164069267638022664	[19,10740,10816,11076,11155,15276,15922,15973]	[10,9,9,3,3,9,9,9]
4164156263569710273	[2,6,9,10854,11144,11146,11180,15276,15932,15935,15942,15970,16009]	[1,24,1,1,24,1,1,3,1,1,1,1,1]
