845911887942335164	[6,11144]	[21,21]
846279965172819372	[6,11144,15276,15931,15937,15958,15975,16441,16443]	[13,13,4,1,3,4,3,3,3]
846436425609520430	[2,6,10900,11146,15276,15912,15932,15935]	[2,2,2,2,17,15,2,2]
846470174911659087	[6,11144,15276,15931,15932,15958,15978,16017]	[14,14,5,1,4,1,1,1]
846644581754389396	[2,6,13,19,10742,10767,10900,10901,10906,11144,15276,15932,15955,15957,15970]	[36,18,1,5,5,2,31,5,5,18,12,1,5,1,9]
846707519744723069	[15276,15931,15958]	[1,1,1]
846721165321633734	[6,11144]	[5,5]
846799021541897997	[6,13,11142,11144,15276,15931,15932,15952,15954,15957,15958]	[36,1,1,35,3,1,2,1,1,1,1]
846888451060629396	[3,6,9,10257,11050,11052,11053,11144,15276,15915,15932,15942,15975,15978,16004,16017]	[1,61,14,1,14,2,12,61,17,1,3,13,1,1,1,1]
846937624204761179	[6,13,11101,11104,11144,15276,15932,15957]	[9,3,1,1,9,3,3,3]
847167487687614379	[6,11142,11146,15276,15932,15935,15954,15959,15960]	[8,5,3,10,8,3,5,5,5]
847441400802587485	[2,5,19,10635,10636,10638,10740,10816,10854,10894,10895,10897,10900,11076,11155,15276,15922,15928,15940,15970,15973,15981,15985,15996,16006]	[10,8,78,7,7,1,1,1,8,7,7,1,2,77,77,21,1,5,7,2,1,3,2,1,1]
848187760904375681	[6,11144,15276,15917,15959]	[6,6,2,2,1]
848353313282002555	[1,10278,10298,15276,15929]	[1,1,1,1,1]
848553502168019220	[1,6,10278,10298,11142,15276,15932,15954]	[1,1,1,1,1,2,1,1]
848626070067066367	[5,6,11,10634,11144,11176,15276,15945,15958,15971,16440]	[1,6,1,1,6,1,10,1,9,1,1]
848743969816643445	[6,11144,15276,15912,15958,15963,15975,16441,16442]	[11,11,8,1,3,1,5,1,1]
848955324911977149	[6,11144]	[29,29]
849095845810044286	[6,11146,15276,15932,15935]	[13,13,13,13,13]
849159653104527036	[6,9,10603,11050,11051,11108,11144]	[6,11,11,9,9,11,6]
