4618275666173490432	[15276,15912]	[3,3]
4618393014991006677	[2,6,16,19,10742,10767,10900,10947,10957,11142,11146,15276,15932,15935,15954,15958,15959,15960,15977,16446,16463,16479]	[1,14,3,1,1,1,1,2,2,9,5,20,10,5,9,4,1,1,3,1,1,1]
4618466753406347673	[19,10740,10816,11076,11155,15276,15973]	[1,1,1,1,1,1,1]
4618746221875602522	[6,11144,15276,15932,15978]	[25,25,1,1,1]
4619014376766907319	[12,15276,15941,15972,16010]	[8,10,8,2,8]
4619285078347661833	[1,2,6,11,13,10278,10298,10900,11142,11144,11146,15276,15929,15932,15935,15936,15945,15954,15957,15958,15959,15960,15970,15976,15978,16013,16017,16450,16453,16454,16474]	[3,1,38,1,1,3,3,1,1,38,1,11,3,5,1,1,1,1,1,3,1,1,1,2,2,2,1,1,1,2,2]
4619302748135411412	[2,6,8,10900,11144,15276,15912,15930,15932,15936,15970,15978]	[2,33,1,2,33,22,18,2,1,1,2,1]
4619317354469897645	[6,11144,15276,15958,15963,15975,16441,16442]	[2,2,17,17,2,2,2,2]
4619398127089089959	[2,6,13,10900,11144,15276,15932,15952,15957,15959,15960]	[1,24,1,1,24,3,2,1,1,1,1]
4619566418474582707	[6,11144,11146,15276,15912,15932,15935,15958,15976,15978,16013,16017,16454,16474]	[15,13,6,9,1,7,6,1,1,1,1,1,1,1]
4619618796023985690	[6,9,11047,11055,11110,11144,15276,15932,15937,15942,15975]	[12,32,17,14,17,12,10,2,7,1,7]
4619894483118463170	[2,6,9,12,19,10740,10814,10816,10900,10901,10904,11076,11144,11150,15276,15922,15932,15938,15941,15942,15944,15946,15952,15958,15963,15969,15970,15973,15978,16010,16442]	[6,56,6,2,3,3,1,2,5,1,1,1,56,1,21,3,2,3,2,6,1,5,1,1,1,1,1,2,2,2,1]
4619895512617225427	[6,9,19,10740,10816,11144,11146,15276,15912,15922,15932,15935,15942,15973,15978,16017]	[103,3,3,3,3,103,2,29,22,3,4,2,3,3,2,1]
4620061274020690182	[15276,15958]	[1,1]
4620190809229284477	[1,2,6,19,10279,10740,10816,10900,10922,11144,15276,15929,15931,15958,15967,15976]	[6,7,34,1,1,1,1,7,1,34,18,6,3,10,1,1]
4621049534281142528	[1,2,6,17,19,10274,10279,10709,10740,10816,10900,11080,11144,15276,15928,15929,15943,15967,15970,15991,16002]	[2,2,11,11,58,2,2,11,58,58,2,11,11,5,1,2,2,2,2,1,2]
4621333348400086597	[1,6,11144,15276,15929]	[4,1,1,4,4]
4621439616193024323	[6,13,11144,15276,15932,15952,15957,15958,15963,15971,16440,16442]	[25,2,25,15,2,1,2,12,1,1,1,1]
4621536016312376888	[6,11144,11146,15276,15932,15935,15952]	[13,13,1,3,2,2,2]
4621971481064524397	[9,19,10603,10740,10816,11050,11051,11055,11108,15276,15922,15942,15973]	[5,1,4,1,1,4,4,1,4,4,1,4,1]
