3876177269113411855	[2,10900]	[1,1]
3876208868547407593	[6,9,13,10603,11050,11051,11108,11142,11144,15276,15931,15932,15954,15957,15958]	[46,2,1,2,2,2,2,17,29,19,1,16,17,1,1]
3876355953390798106	[6,11144,15276,15952]	[11,11,2,2]
3876500866198377618	[6,11144,15276,15932,15953,15978,16017]	[24,24,8,8,3,8,8]
3876546388181458423	[7,10518,10525,15276,15911,15928,15995]	[6,6,6,5,4,1,1]
3876658671001499073	[1,10278,10279,10298,15276,15929,15967]	[3,1,2,1,2,2,2]
3876758799994117259	[7,10518,10525,15276,15928,15995]	[2,2,2,2,2,2]
3876983179472489448	[6,7,10519,10527,11144,15276,15958]	[6,1,1,1,6,1,1]
3877129896102049963	[6,9,13,11050,11053,11144,15276,15932,15942,15952,15957,15978,16017]	[24,3,9,3,3,24,13,11,2,2,9,2,2]
3877202132567291932	[9,19,10603,10740,10816,11108,15276,15922,15942,15973]	[3,1,2,1,1,2,1,1,1,1]
3877256095614040914	[6,8,11144,15276,15931,15936,15958]	[6,1,6,3,2,1,2]
3877301783208030749	[6,13,11101,11104,11144,15276,15932,15957]	[3,2,1,1,3,2,2,2]
3877332786489723377	[2,6,9,13,10902,10910,11142,11143,11144,11146,15276,15931,15932,15935,15937,15942,15952,15954,15956,15957,15958,15959,15960,15962,15975,16441,16443]	[22,109,25,1,22,22,4,4,100,1,108,1,6,1,42,25,2,4,22,1,30,1,1,2,42,22,22]
3877385250990394477	[6,13,11144,15276,15932,15957]	[12,1,12,1,1,1]
3877418995610915844	[1,6,7,9,19,10276,10519,10527,10740,10816,11050,11053,11076,11142,11144,11146,11155,15276,15922,15932,15935,15937,15942,15954,15957,15958,15963,15971,15973,15975,15978,16017,16440,16441,16442,16443,16446,16455]	[2,47,1,4,3,2,1,1,3,3,4,4,3,4,43,1,3,50,3,13,1,2,4,4,1,30,4,1,3,2,9,9,1,2,4,2,1,1]
3877480201300810592	[5,16,10634,11176,15276,15958,15963,15975,15977,16441,16442]	[2,1,2,2,21,20,1,1,1,1,1]
3877593205116096639	[15276,15948,15969]	[2,2,2]
3877683344431898223	[6,9,11144,15276,15942]	[3,2,3,2,2]
3877706141296600961	[6,11144]	[1,1]
3877748916664922878	[2,3,6,13,10847,10900,11142,11144,15276,15915,15925,15931,15932,15954,15957,15958,15959,15970,15976,15978,16017]	[49,4,34,2,3,49,4,30,17,4,3,1,7,4,2,1,1,7,1,1,1]
