65595177073567881	[6,11144]	[10,10]
65808462127128012	[19,10740,10816,15276,15911,15958]	[2,2,2,4,4,4]
65931655720074765	[2,10900,15276,15958,15970]	[35,35,30,22,8]
65970674649050757	[11,10614,11061,11063,15276,15945,15989]	[3,1,3,3,3,3,1]
65972797131240137	[1,6,13,10272,10278,10282,10298,11144,11146,15276,15928,15929,15932,15935,15957]	[43,29,1,29,14,29,14,21,8,10,1,1,8,8,1]
66050565731245604	[6,12,11144,15276,15941,15958,16010]	[34,5,34,6,5,1,5]
66086547846854295	[6,9,13,11050,11052,11053,11144,15276,15917,15928,15932,15938,15942,15954,15957,15959,15960]	[18,11,1,10,1,9,18,14,1,1,2,1,7,1,1,3,2]
66241873175239781	[2,17,10709,10900,10902,10911,15276,15919,15970]	[8,8,8,8,8,8,8,8,8]
66249684477533933	[6,11142,15276,15932,15954]	[5,5,5,5,5]
66283439305381828	[1,6,9,10278,10298,11047,11050,11053,11110,11142,11144,15276,15929,15932,15942,15954,15978]	[2,39,8,2,2,3,5,5,3,1,39,9,2,2,5,1,1]
66348493939000292	[1,2,5,6,8,9,11,13,19,10272,10279,10281,10634,10740,10742,10767,10816,10900,11050,11053,11060,11076,11144,11146,11155,11176,15276,15929,15932,15935,15936,15942,15948,15955,15957,15958,15967,15970,15973,15981]	[2,11,2,59,1,4,2,1,3,2,2,2,2,2,3,1,2,11,2,2,2,2,56,3,2,2,14,2,4,3,1,2,1,2,1,1,2,1,2,1]
66356659699189067	[6,11144,15276,15931,15958]	[5,5,1,1,1]
66538297869169376	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15942,15957,15959,15973,15978,16017]	[9,5,1,3,3,3,3,9,4,2,2,1,1,1,1,1]
66545967044681563	[1,9,15276,15929,15942]	[11,1,12,11,1]
66649630422247423	[2,6,8,9,13,16,19,10740,10742,10765,10816,10900,11050,11053,11076,11144,11146,11155,15276,15913,15922,15932,15935,15936,15942,15952,15957,15958,15970,15971,15973,15977,15978,15980,16005,16014,16440,16446]	[2,95,2,56,2,2,12,3,11,11,3,2,56,56,1,95,1,1,69,3,3,7,1,2,53,1,2,1,2,1,3,2,4,1,3,1,1,1]
66654389063338620	[2,6,8,12,10900,11144,11146,15276,15912,15932,15935,15936,15941,15952,15958,15959,15970,15978,16010,16017,16453]	[12,64,1,1,12,55,9,19,1,10,9,1,1,1,2,2,2,1,1,1,1]
66677915425436341	[6,11144,11146,15276,15932,15935,15959,15960]	[15,15,2,3,2,2,1,1]
66785177077347510	[6,9,10603,11108,11144]	[20,2,2,2,20]
66840651767750537	[2,6,9,19,10600,10740,10816,10900,11050,11052,11053,11144,15276,15912,15922,15932,15942,15945,15952,15953,15958,15959,15963,15970,15971,15973,15978,16017,16440,16442]	[2,81,50,2,11,2,2,2,37,6,31,81,68,10,2,3,44,1,2,3,7,2,4,2,2,2,1,1,2,4]
67008927841418015	[9,19,10740,10816,15276,15922,15932,15942,15948,15973,15981]	[2,2,2,2,4,2,1,2,1,2,1]
