5049095884729917454	[2,3,4,6,13,19,10329,10393,10740,10816,10847,10850,10900,11144,15276,15915,15925,15932,15934,15957,15970]	[20,2,2,7,1,28,2,2,28,28,1,4,18,7,22,2,1,1,4,1,19]
5049096260828887988	[15276,15941]	[1,1]
5049100544662433497	[6,7,10520,10532,11144]	[3,10,10,10,3]
5049115510923041776	[1,6,10279,11144,15276,15928,15929,15967]	[2,2,2,2,3,1,2,2]
5049123884164735004	[6,13,11144,15276,15957]	[9,1,9,1,1]
5049126360478593492	[6,11144]	[2,2]
5049144246983080307	[1,6,10274,10278,10298,11144,15276,15929,15931,15932,15958,15978,16002,16017]	[7,4,3,4,4,4,12,7,4,1,4,1,3,1]
5049165244340243334	[6,9,12,11050,11053,11142,11144,11146,15276,15917,15932,15935,15941,15954,15958,15959,15960,15992,16010,16457,16493]	[133,1,9,1,1,1,126,6,22,3,6,6,9,1,1,3,3,1,9,1,1]
5049184312910195850	[6,11144]	[6,6]
5049185229102313958	[6,19,10740,10816,11144,15276,15922,15932,15973]	[3,1,1,1,3,2,1,1,1]
5049204402175752714	[1,6,13,10278,10298,11144,15276,15932,15957]	[1,35,1,1,1,35,1,1,1]
5049207439938441194	[6,11142,15276,15932,15954]	[7,7,7,7,7]
5049254936795895456	[6,11146,15276,15932,15935]	[8,8,8,8,8]
5049264123991431388	[1,10278,10300,15276,15929]	[4,4,4,4,4]
5049308333701893661	[6,11146,15276,15932,15935]	[16,16,16,16,16]
5049318231485658067	[2,17,10902,10910,11184,11185,15276,15956,15958]	[1,2,1,1,2,2,3,1,2]
5049326848473022570	[2,19,10900,10902,10910,11076,11155,15276,15956,15958,15963,16442]	[14,1,14,3,3,1,1,64,3,61,26,26]
5049353523992720490	[2,10854,10900,11180,15276,15958,15970,16009]	[3,1,2,1,10,8,2,1]
5049363225314832711	[6,13,11144,15276,15932,15957]	[19,1,19,1,1,1]
5049380678247167704	[1,6,10274,11144,15276,15929,16002]	[6,1,6,1,6,6,6]
