290873327128282897	[6,11144]	[1,1]
290897368260456641	[2,3,6,7,12,19,10257,10519,10527,10742,10767,10900,11144,15276,15912,15915,15931,15941,15958,15970,15971,15975,16004,16010,16440]	[8,2,81,1,1,1,2,1,1,1,1,8,81,26,1,2,2,1,20,2,10,2,2,1,10]
290940246818314441	[2,3,10241,10847,10859,10900,10917,15276,15915,15925,15943,15958,15963,15970,16442]	[92,3,1,2,1,90,1,12,3,1,1,4,1,6,1]
290983137421885928	[6,11,11144,11146,15276,15932,15935,15936,15945,15958,16450,16453]	[25,1,9,16,17,16,16,1,1,1,1,1]
291076521629776076	[1,15276,15929]	[1,1,1]
291138830576688652	[6,11142,15276,15932,15954]	[1,1,1,1,1]
291179750431521236	[2,6,10900,11144,15276,15958,15963,16442]	[2,15,2,15,1,1,1,1]
291384220469169735	[1,6,14,10278,10298,11144,15276,15929,15958,15959,15963,15966,16442]	[42,17,1,42,42,17,46,42,1,2,1,1,1]
291567009332573700	[1,6,7,11,10276,10519,10527,11146,15276,15928,15929,15935,15937,15945,15947,15953,15958,15963,15967,15971,15975,15998,16440,16441,16442,16443,16444,16446,16447,16452]	[4,2,1,3,2,1,1,2,78,2,4,2,3,3,7,1,71,5,2,4,3,2,4,3,5,3,7,2,2,1]
291639044534191149	[6,11144,15276,15932,15978]	[48,48,1,1,1]
291821704712288406	[2,10900,15276,15930,15933,15970]	[2,2,2,2,2,2]
291919910024287494	[1,7,19,10272,10279,10281,10523,10740,10816,10930,15276,15922,15928,15929,15967,15973]	[17,12,4,17,4,17,12,4,4,12,7,4,3,4,4,4]
292034303978867168	[15276,15931,15958]	[2,2,2]
292181507421165045	[2,19,10740,10741,10786,10787,10816,10900,10901,10905,10907,15276,15970]	[11,7,5,2,1,1,5,11,6,2,4,8,8]
292239183620736966	[1,2,6,10274,10278,10298,10850,10900,11144,15276,15929,15934,15970,16002]	[13,2,4,8,13,13,2,2,4,15,13,2,2,8]
292287061178669247	[10,15276,15920,15958,15971,16440]	[1,4,1,3,1,1]
292369649160042788	[6,13,11144,15276,15931,15932,15957,15958]	[53,2,53,6,2,4,2,2]
292413132125076737	[6,11142,11146,15276,15912,15932,15935,15942,15954,15958,15959,15960,15971,16440]	[65,34,31,97,12,53,31,31,34,19,32,31,3,3]
292856948921607768	[2,6,8,19,10742,10767,10901,10906,11144,15276,15931,15936,15955,15958]	[1,1,5,1,1,1,1,1,1,15,8,5,1,9]
292887424385994464	[2,6,10900,11144,15276,15911,15948,15969,15970]	[5,4,5,4,4,3,3,3,1]
