3815154643738176478	[2,6,10900,11144,11146,15276,15912,15931,15932,15935,15958,15978]	[6,42,6,34,8,11,4,4,1,2,4,1]
3815159796351026394	[15276,15937,15958,15975,16441,16443]	[15,7,15,7,7,7]
3815198859411836412	[1,6,11144,15276,15929]	[1,25,25,1,1]
3815254287380023430	[2,5,19,10635,10636,10854,10894,10895,11076,11155,15276,15938,15940,16001]	[23,23,23,23,23,23,23,23,23,23,27,4,23,23]
3815307687157245354	[15276,15912]	[1,1]
3815357272743841151	[1,19,10272,10274,10278,10281,10298,10740,10816,11076,11155,15276,15927,15929,15973,16002]	[6,3,1,4,1,1,1,3,3,3,3,10,3,3,3,1]
3815616430498621943	[6,11144]	[1,1]
3815738642484546314	[2,10900]	[1,1]
3815906857586280140	[2,10900,15276,15931,15958,15970]	[1,1,6,4,5,1]
3816050332196952316	[6,11144,15276,15931,15932,15958,15978,16017]	[11,11,4,3,1,3,1,1]
3816192464987272893	[2,3,4,6,10459,10850,10876,10900,11144,15276,15915,15934,15970,15975,15989]	[16,3,3,10,1,13,1,13,10,19,3,13,13,1,2]
3816296967600667548	[6,11144]	[6,6]
3816400593042522168	[1,6,9,19,10274,10740,10816,11047,11049,11076,11110,11144,11155,15276,15922,15929,15932,15973,16002]	[1,29,15,5,1,4,4,15,2,4,13,29,4,9,4,1,4,4,1]
3816605982959024358	[6,9,19,10740,10816,11076,11144,11155,15276,15922,15942,15973,15985]	[125,1,10,10,10,2,125,2,11,8,1,10,1]
3816625801729506211	[6,7,19,10740,10816,11144,15276,15928,15932,15991,16003]	[23,1,5,5,5,23,2,1,1,1,1]
3816697447041499991	[6,19,11076,11088,11144,15276,15932,15938,15978]	[29,2,2,2,28,2,1,1,1]
3816732756227102724	[2,6,10900,11144,15276,15958,15970]	[7,20,7,20,9,2,7]
3816753138561702827	[6,13,11144,15276,15932,15957,15978]	[14,2,14,3,3,2,1]
3816790051103208646	[6,11144]	[8,8]
3816798770973568581	[6,9,13,19,10740,10816,11055,11076,11144,11155,15276,15932,15937,15942,15952,15953,15957,15958,15959,15960,15973,15975,15978,16017]	[89,14,9,4,4,4,11,4,89,4,31,12,5,3,3,1,9,1,2,1,4,5,2,2]
