828921092745197626	[6,11144]	[6,6]
829139720669138794	[6,11144]	[46,46]
834917308660939867	[6,11144]	[16,16]
840200199600984340	[2,6,10900,11144,15276,15931,15932,15958,15961,15970]	[1,14,1,14,6,2,3,2,1,1]
840403552143450651	[15276,15937,15958,15959,15960,15975,16441,16443]	[216,1,1,215,215,1,1,1]
840651983164733347	[1,10274,15276,15911,15943,15950,15958,16002,16451]	[12,12,22,1,20,1,10,9,9]
844425382693145448	[6,11144,15276,15958]	[35,35,2,2]
846027869744870546	[6,9,13,11047,11110,11144,15276,15932,15957]	[18,6,1,6,6,18,1,1,1]
847048465782167095	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
850354658364697002	[2,6,19,10739,10901,10903,11076,11144,11148,15276,15918,15930,15970]	[1,9,3,1,1,1,2,9,2,1,1,1,1]
850653899058019909	[6,11144,15276,15976,16013]	[5,5,1,1,1]
854064551466836177	[6,7,9,10518,10525,11144,11146,15276,15928,15932,15935,15942,15971,15987,15995]	[46,1,4,1,1,44,2,8,1,2,2,4,1,1,1]
854601782860398810	[1,6,13,11101,11104,11144,15276,15929,15931,15932,15957,15958,15959,15960,15962]	[1,28,5,2,2,28,20,1,1,6,5,4,4,3,5]
858387367693348779	[2,19,10740,10742,10767,10816,10900]	[13,16,3,13,13,3,13]
859163192406710449	[1,10278,10298,15276,15929]	[27,27,27,27,27]
869584596540365880	[15276,15937,15958,15963,15975,16442]	[2,1,1,1,1,1]
870242717717735970	[2,19,10742,10767,10901,10906,15276,15928,15955,15970]	[3,3,3,3,3,3,4,1,3,3]
870458061426913791	[1,6,10276,11144,15276,15958,15963,15971,15975,16440,16441,16442]	[3,14,3,14,66,66,1,19,2,19,2,1]
876899578797702550	[6,11144,15276,15932,15978,16017]	[34,34,2,2,2,2]
878849860936509342	[15276,15912]	[1,1]
