1159558138598176399	[6,11144]	[11,11]
1159594372243360576	[9,11050,11053,15276,15958]	[3,3,3,11,11]
1159626732402306061	[6,19,10744,10745,11144]	[5,1,1,1,5]
1159943552757806234	[1,6,13,10274,10278,10298,11101,11104,11144,11146,15276,15929,15931,15932,15935,15952,15957,15958,15959,15960,15963,15978,16002,16442]	[16,91,36,8,5,5,36,36,90,1,58,16,1,37,1,1,34,3,1,1,1,1,8,1]
1159972100841276812	[6,19,10740,10816,11144,15276,15932,15952,15978]	[16,6,6,6,16,6,3,3,1]
1160013908921015349	[6,13,11101,11104,11144,15276,15932,15952,15957,15958,15976,16013,16454,16474]	[31,25,8,8,31,27,24,1,25,1,1,1,1,1]
1160042823236952555	[6,7,10519,10527,11144,15276,15928,15931,15958,16447]	[4,8,8,8,4,16,6,1,16,6]
1160174414741930285	[1,10274,10278,10298,15276,15929,16002]	[11,11,2,2,11,11,8]
1160226074964151312	[1,6,10276,11142,11144,11146,15276,15929,15932,15935,15954,15958,15959,15960,15967,15971,15998,16440,16458,16460,16477]	[2,123,2,27,91,6,47,2,34,6,35,4,9,8,2,1,2,1,1,1,1]
1160248060321737259	[1,2,3,6,10274,10278,10298,10900,11144,15276,15915,15929,15970,16002]	[7,32,1,10,4,3,3,32,10,13,1,7,5,3]
1160257248044508493	[6,11146,15276,15932,15935]	[5,5,5,5,5]
1160501478643017250	[2,5,9,10634,10900,11050,11051,11052,11053,11055,11176,15276,15928,15931,15942,15948,15958,15959,15960,15969,15970]	[1,1,62,1,1,58,1,8,49,2,1,73,2,1,51,16,2,1,1,16,1]
1160617751851663936	[6,13,11144,15276,15932,15952,15957]	[21,2,21,2,2,1,2]
1160633442924785982	[2,10900,15276,15970]	[2,2,2,2]
1160805109247730077	[6,11144]	[10,10]
1160834918771172321	[6,11144]	[12,12]
1160933602786465016	[2,10,10900,15276,15911,15920]	[3,1,3,1,1,1]
1161100973510825191	[6,11144,15276,15928,15931,15932,15937,15958,15975,16441,16443]	[7,7,8,1,3,3,1,4,1,1,1]
1161133514028446656	[6,13,11144,11146,15276,15932,15935,15957]	[13,2,13,1,3,3,1,2]
1161192268882374209	[1,6,10274,10276,10278,10298,11144,15276,15929,15958,15967,15998,16002,16458,16460,16477]	[17,3,3,11,5,5,3,17,17,11,11,11,2,11,11,11]
