3176236224748116794	[2,6,14,19,10697,10742,10767,10900,11144,15276,15923]	[2,8,1,2,1,2,2,2,8,1,1]
3176337274580806208	[6,13,11144,11146,15276,15932,15935,15957,15958,15959,15960,15971,15978,16017,16440,16455,16456]	[36,2,36,1,11,10,1,2,2,2,2,1,5,5,1,1,1]
3176376186431153382	[6,13,11144,15276,15932,15957,15958,15978,16017]	[46,4,46,8,5,4,3,1,1]
3176376508776012526	[1,2,6,13,10274,10900,11144,15276,15928,15932,15952,15957,15961,15970,15980,16002]	[1,1,48,5,1,1,48,8,1,5,2,5,1,1,1,1]
3176598188112485582	[19,10740,10816,11076,11155,15276,15912,15973]	[1,1,1,1,1,48,47,1]
3176599185119656147	[15276,15958]	[5,5]
3176652702222644027	[2,6,9,19,10603,10740,10816,10900,10901,10904,11047,11050,11051,11108,11110,11144,15276,15922,15932,15942,15948,15970]	[2,5,23,1,2,1,1,1,1,1,13,8,8,2,13,5,6,1,1,3,1,1]
3176859593531953859	[1,6,14,19,10697,10740,10816,11144,15276,15911,15922,15923,15928,15929,15952,15973]	[1,3,1,3,1,3,3,3,16,5,2,1,7,1,1,2]
3176863960181984987	[6,11144,15276,15958,15959,15960,15971,16440]	[7,7,141,5,136,44,5,5]
3176981307158370675	[2,6,10900,11144,15276,15970,15971,15987]	[68,13,68,13,8,7,1,1]
3177025675621556848	[6,11144,11146,15276,15931,15932,15935,15958,15971,15978,16017,16440,16446]	[6,6,1,6,1,2,1,4,2,2,1,2,1]
3177076218647306134	[7,19,10519,10524,10527,10541,10740,10816,15276,15922,15928,15958,15973,16447,16470,16471]	[6,1,1,5,1,5,1,1,4,1,3,2,1,1,1,1]
3177140464731152974	[6,11146,15276,15932,15935,15958]	[12,12,14,12,12,2]
3177368993018491682	[1,10278,10298,15276,15929]	[7,7,7,7,7]
3177415605332561080	[15276,15931,15958]	[3,3,3]
3177524865083716019	[6,8,9,13,19,10740,10742,10765,10816,11050,11053,11076,11101,11144,11155,15276,15912,15931,15932,15936,15941,15942,15953,15957,15958,15963,15971,15973,15978,16017,16440,16442,16455,16456]	[128,1,2,5,2,1,1,1,1,1,1,1,1,128,1,45,24,2,13,1,1,2,1,5,5,1,1,1,7,6,1,1,2,1]
3177568182750905109	[2,6,19,10740,10742,10767,10814,10816,10900,11076,11144,11146,11155,15276,15922,15932,15935,15955,15970,15973]	[2,20,22,21,5,1,9,19,2,9,18,2,9,22,10,2,2,4,1,19]
3177684112042003478	[19,10740,10816]	[8,8,8]
3177740590597411704	[2,6,8,9,13,19,10603,10742,10744,10745,10901,10906,11050,11051,11108,11144,15276,15932,15936,15937,15941,15942,15955,15957,15958,15975,15978,16017,16441,16443]	[1,109,1,12,1,1,11,1,1,1,1,1,11,11,11,109,18,3,1,9,2,2,1,1,8,9,2,1,8,8]
3177752351433720058	[6,9,11055,11144,15276,15942,15958]	[2,2,2,2,19,2,17]
