497894605454372677	[15276,15958]	[1,1]
497958826086407327	[6,11144]	[36,36]
497961253008580905	[6,11144,15276,15932,15952,15978,16017]	[13,13,1,1,1,1,1]
498093995530590807	[1,6,11144,15276,15929]	[6,8,8,6,6]
498229691052931976	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15973]	[4,1,1,1,1,4,2,1,1,1,1]
498252443549374624	[6,11144]	[2,2]
498282325217996142	[1,6,13,10274,10278,10298,11144,15276,15929,15931,15932,15952,15957,15959]	[3,34,1,1,1,1,34,2,1,1,1,1,1,1]
498492750792562734	[7,10518,10525,15276,15965]	[20,20,20,16,16]
498648738001106537	[6,13,11144,15276,15932,15937,15957,15958,15975,16441,16443]	[16,1,16,2,1,1,1,1,1,1,1]
498777149091826043	[2,10900,15276,15970]	[1,1,1,1]
498897974302577484	[6,9,13,11050,11053,11144,15276,15931,15932,15942,15957,15958]	[23,2,1,2,2,23,16,7,7,2,1,7]
499041769983771054	[7,10519,10527,15276,15943,15958,16451]	[1,1,1,16,5,16,5]
499074318904635444	[6,8,13,11144,15276,15932,15936,15957,15959,15960]	[33,1,1,33,3,1,1,1,1,1]
499195450958643703	[6,9,11047,11110,11142,11144,11146,15276,15932,15935,15954,15958,15963,15971,15978,16017,16440,16442,16446,16455]	[12,21,21,21,4,8,3,11,6,3,4,6,1,3,1,1,3,1,3,1]
499278873747375447	[1,10278,10298,15276,15929]	[2,2,2,1,1]
499306686441518954	[2,6,9,10900,11033,11050,11053,11144,11146,15276,15932,15935,15936,15938,15942,15958,15969,15970,15971,15978,16017,16440,16446,16455,16456]	[3,85,2,2,1,2,2,85,1,15,5,1,1,3,2,3,3,3,1,5,2,1,1,1,1]
499439222911534239	[1,2,6,8,13,11033,11144,15276,15911,15929,15932,15936,15957,15981]	[1,2,3,2,3,2,3,5,2,1,3,2,3,1]
499443860889159807	[6,13,11144,15276,15932,15952,15957]	[10,1,10,1,1,1,1]
499509254647488741	[15276,15958]	[5,5]
499715630159840190	[6,9,10603,11050,11051,11108,11144,15276,15937,15942,15958,15975,16441,16443,16466]	[19,9,9,9,9,9,19,4,1,4,1,1,1,1,1]
