3613111617078864010	[15276,15912]	[21,21]
3613126334216559529	[7,10522,15276,15928]	[5,5,1,1]
3613301196984733728	[2,5,9,19,10634,10740,10816,10848,11055,11176,15276,15916,15931,15958,15959]	[1,1,1,1,1,1,1,1,1,1,8,1,1,6,1]
3613306800954820170	[9,11050,11053]	[1,1,1]
3613320315109810618	[6,11144,11146,15276,15932,15935]	[114,63,51,6,5,1]
3613334744118239166	[15276,15952]	[1,1]
3613473371895253816	[19,11076,11148,15276,15912,15938,15958,15985]	[1,1,1,11,9,1,1,1]
3613730925105733605	[6,7,10518,10525,11144,15276,15928]	[7,10,10,10,7,2,2]
3613789640279414636	[6,13,19,10740,10816,11144,15276,15922,15932,15952,15957,15973,15978,16017]	[43,2,2,2,2,43,6,2,3,1,2,2,1,1]
3613815154062935484	[6,11144]	[30,30]
3614011453751832047	[19,10740,10816]	[10,10,10]
3614128164828477028	[7,10519,10527,15276,15928,15947,15958,16444,16447]	[20,20,20,51,28,9,51,9,28]
3614196149909888268	[1,10274,15276,15928,15943,15958,16002,16016,16467]	[1,1,9,2,1,6,1,4,4]
3614216435241401638	[6,11144,11146,15276,15932,15935]	[34,33,1,1,1,1]
3614401447373403251	[6,9,13,10603,11108,11144,15276,15932,15957,15962,15978,16017]	[97,2,8,2,2,97,9,8,8,1,1,1]
3614607216714995443	[2,6,9,10854,10900,11144,11180,15276,15914,15932,15942,15958,15970,15976,15978,16009,16013,16454,16455,16474]	[4,46,1,3,1,46,3,9,1,3,1,1,4,1,2,4,1,1,1,1]
3614928712693389467	[1,2,6,10278,10300,10850,10900,11144,15276,15929,15934,15970]	[4,1,1,4,4,1,1,1,3,2,1,1]
3615050458498680752	[2,6,13,19,10740,10816,10900,11101,11104,11144,15276,15922,15932,15957,15970,15973]	[9,9,24,2,2,2,9,22,22,9,8,2,2,3,3,2]
3615075535076403466	[6,11144]	[1,1]
3615107744739564295	[6,11146,15276,15965]	[1,1,1,1]
