2862451688904067357	[15276,15912]	[2,2]
2862562955625191356	[6,11144,15276,15921,15958]	[33,33,9,1,8]
2862601948459397269	[2,6,7,11,19,10519,10740,10816,10854,11060,11144,11146,11180,15276,15922,15928,15932,15935,15958,15970,15973,15991,16003,16009,16447,16462,16464]	[1,15,3,1,1,3,1,1,1,1,12,3,1,10,1,3,3,3,5,1,1,3,3,1,3,3,3]
2862823987763542697	[1,6,13,10274,11144,15276,15928,15929,15932,15957,15976,15980,16000,16002]	[20,6,1,19,6,22,20,1,1,1,9,19,1,19]
2862949446847631189	[9,10603,11050,11051,11108]	[1,1,1,1,1]
2863077658002145681	[19,10740,10816,15276,15922,15973]	[10,10,10,6,6,6]
2863127731416271857	[2,16,17,10709,10900,10902,10911,15276,15919,15937,15958,15963,15970,15975,15977,16441,16442,16443,16449]	[12,1,12,12,4,12,12,41,12,6,25,4,4,7,1,3,4,2,1]
2863338793726171179	[1,6,11,10274,10278,10298,11061,11063,11144,15276,15929,15945,15952,15962,16002]	[1,22,4,1,1,1,3,3,22,7,1,4,1,1,1]
2863569790385927503	[1,2,19,10272,10281,10742,10767,10900]	[3,13,13,3,3,13,13,13]
2863867705549698686	[6,9,19,10740,10742,10816,11050,11052,11076,11144,11155,15276,15922,15942,15952,15955,15973,15985]	[31,2,2,1,1,1,1,1,1,31,1,6,1,2,1,1,1,2]
2863875992580367379	[6,9,11050,11052,11055,11144,15276,15931,15932,15937,15942,15958,15975,15978]	[16,11,3,3,8,16,12,3,2,4,3,3,4,2]
2864017332653799804	[2,6,9,13,19,10740,10742,10816,10900,11050,11051,11053,11076,11144,11155,15276,15932,15938,15942,15952,15955,15957,15958,15971,15973,15975,16440]	[1,57,35,2,2,2,2,2,1,35,15,20,2,57,2,65,3,18,21,2,2,2,20,20,2,19,20]
2864287856550007362	[6,12,13,11101,11104,11144,15276,15931,15932,15941,15957,15958,16010]	[2,1,4,1,1,2,6,1,4,1,4,1,1]
2864504243680724602	[1,6,10278,10298,11144,15276,15929]	[3,11,3,3,11,3,3]
2864571545276856393	[6,11144,15276,15932,15958,15963,15978,16442]	[16,16,3,1,2,2,1,2]
2864704277498933911	[1,2,4,7,14,10279,10332,10419,10519,10697,10850,10871,10902,10910,10938,15276,15923,15928,15929,15956,15958,15967,15986,15991,16003,16447,16462,16464]	[1,5,4,1,1,1,4,4,1,1,4,4,1,1,1,6,1,1,1,1,1,1,2,1,1,1,1,1]
2865363358151722462	[2,10900,15276,15970]	[2,2,2,2]
2865377246201710358	[15276,15912]	[8,8]
2865667930347297970	[2,4,6,19,10740,10816,10850,10900,11144,15276,15911,15922,15932,15934,15946,15970,15973,15978,16017]	[1,1,3,1,1,1,1,1,3,4,2,1,1,1,1,1,1,1,1]
2865781746554754950	[6,11144]	[2,2]
