4242271666799040145	[15276,15958]	[2,2]
4242314265406648989	[5,6,10634,11144,11176,15276,15958,15963,15971,16440,16442]	[3,3,3,3,3,61,61,3,38,38,3]
4242391375352769637	[1,6,7,10,19,10273,10274,10520,10533,10683,10919,10935,11076,11144,11155,15276,15911,15920,15928,15931,15943,15950,15958]	[6,15,3,11,1,5,1,3,3,3,5,2,1,15,1,26,3,11,4,1,2,5,1]
4242399041483761968	[6,11144]	[15,15]
4242419679706229390	[6,11144]	[1,1]
4242681287704357524	[2,3,6,9,10603,10847,11050,11051,11108,11144,15276,15915,15925,15931,15932,15958,15963,15970,15971,15978,16440,16442,16455,16456,16459,16468]	[1,1,37,3,3,1,1,1,3,37,5,1,1,2,1,5,2,1,1,1,1,2,1,1,1,1]
4242806295030451951	[1,2,6,9,19,10278,10298,10742,10764,10900,10901,10906,11047,11110,11144,15276,15929,15931,15932,15942,15955,15958,15970,15978]	[2,3,64,43,2,2,2,2,2,3,2,2,43,43,63,42,2,4,33,1,2,4,2,1]
4243069323831208883	[6,7,10519,10524,10541,11146,15276,15928,15932,15935,15958,15975,15991,16003,16441,16447,16462,16464]	[2,1,1,1,1,2,10,2,2,2,7,1,1,1,1,1,1,1]
4243173661656531033	[6,9,13,10600,11144,15276,15932,15937,15942,15952,15957,15958,15959,15960,15975,15978,16017,16441,16443]	[66,13,5,12,66,18,6,5,1,1,5,5,3,3,6,1,1,3,3]
4243182478410817639	[2,6,13,10854,10896,11144,15276,15932,15957,15958,15959,15960,15970,15976,15978,16012,16013,16017,16454,16455,16474]	[1,117,2,1,1,117,28,5,2,2,21,21,1,2,2,1,2,1,2,2,2]
4243328302130425492	[1,6,10272,10274,10281,11144,11146,15276,15929,15932,15935,15958,15992,16002,16457]	[4,68,1,3,1,68,1,5,3,1,1,1,1,1,1]
4243470453228951999	[1,5,6,9,10,19,10273,10279,10634,10740,10744,10746,10816,10919,10922,11144,11146,11176,15276,15920,15922,15929,15932,15935,15937,15942,15958,15967,15973,15975]	[88,1,22,3,1,4,87,3,1,3,1,1,3,87,88,3,19,1,44,1,3,3,19,19,1,3,17,3,3,1]
4243514119920713146	[1,6,10,11,10278,10298,10935,11144,15276,15920,15929,15945,15948,15953,15958,15963,15981,16442]	[7,13,1,3,7,7,1,13,47,1,7,3,1,3,35,1,1,1]
4243518429803430727	[2,6,9,19,10603,10740,10742,10765,10900,11047,11050,11053,11076,11108,11110,11144,11150,15276,15922,15932,15942,15944,15970,15976]	[1,40,26,4,2,3,1,1,1,18,2,2,1,2,18,39,1,7,3,1,4,1,1,1]
4243545455010612070	[6,8,11144,11146,15276,15931,15932,15935,15936,15958,15978,16017]	[34,1,34,1,16,3,9,1,1,3,11,10]
4243612763664015131	[2,6,10900,11144]	[3,1,3,1]
4243663859088712063	[6,13,11144,15276,15932,15952,15957,15976]	[95,9,95,11,8,1,9,1]
4243671663251178072	[6,13,19,10740,10816,11101,11104,11144,15276,15922,15932,15957,15973]	[34,7,3,3,3,6,6,34,4,3,1,1,3]
4243756978581584791	[6,11144,15276,15928]	[5,5,1,1]
4243802083767673117	[15276,15958]	[8,8]
