750180061727259574	[6,11144]	[5,5]
750362641353068756	[6,11146,15276,15932,15935]	[1,1,1,1,1]
750480957778035671	[2,6,10900,11144,11146,15276,15932,15935,15970]	[64,11,64,11,1,6,1,1,5]
750508056474736614	[1,19,10273,10279,10740,10816,10919,10922,15276,15922,15929,15967,15973]	[3,1,3,1,1,1,3,3,2,1,1,1,1]
750575489413373573	[6,13,11144,15276,15932,15957]	[10,1,10,1,1,1]
750945407668725554	[6,11144]	[9,9]
750996663212807940	[12,15276,15912,15941,16010]	[2,5,3,2,2]
751138412298841397	[6,13,11144,15276,15932,15957,15958,15975,16441]	[60,1,60,3,1,1,2,1,1]
751147474841256848	[15276,15958,16007,16016,16467]	[6,5,1,5,5]
751290113404879060	[2,5,6,10634,10900,11144,11146,11176,15276,15935,15953,15958,15970,15971,16440,16446,16452]	[4,1,33,1,4,31,2,1,13,2,1,12,1,3,3,2,1]
751315055860407064	[9,11055,15276,15937,15975]	[2,2,1,1,1]
751447781588206484	[6,11144,11146,15276,15932,15935]	[13,13,1,1,1,1]
751640687751338684	[7,10519,10527,10528,15276,15928,15958,15991,16003,16447,16462,16464]	[8,8,5,2,5,5,1,5,1,1,1,1]
751728832686738947	[6,9,11050,11052,11053,11144,15276,15942]	[7,16,15,8,7,7,9,9]
751788608564792041	[2,6,10902,10913,11144]	[227,4,227,227,4]
752003597980178038	[6,13,11144,15276,15932,15957]	[38,2,38,2,1,2]
752043937721500709	[6,11144]	[6,6]
752224057050769315	[6,11144,11146,15276,15935,15958,15971,16440,16446]	[77,77,4,4,4,4,4,4,4]
752363127800528004	[5,7,12,10519,10634,11176,15276,15928,15941,15958,15963,15991,16003,16010,16442,16447,16462,16464]	[1,3,1,3,1,1,7,3,1,6,1,3,3,1,1,3,3,3]
752365564119615640	[2,6,10900,11144,15276,15928,15970]	[8,24,8,24,2,1,1]
