17440652163534298474	[2,10900]	[121,121]
17451900752246267502	[7,11,10523,10614,10930,11057,11060,11061,11063,15276,15945,15958,15989]	[5,4,5,2,5,1,1,1,1,14,3,11,1]
17457636146789363321	[1,6,7,10274,10518,10520,10525,10532,11142,11144,15276,15928,15929,15932,15954,15959,15960,15995,16002]	[3,74,4,3,2,2,2,2,59,15,67,2,1,57,61,5,5,2,1]
17458323881360399827	[6,11144]	[2,2]
17459162579387597053	[14,10697,15276,15923,15958,15963,16442]	[1,1,20,1,19,6,6]
17459820127106357062	[15276,15911,15958]	[1,1,1]
17462870187529540192	[1,2,6,13,10278,10298,10900,11144,11146,15276,15931,15932,15935,15957,15958,15978]	[2,5,47,5,2,2,5,32,6,18,1,16,3,5,1,9]
17464782869414324926	[2,6,11,10900,11144,15276,15913,15931,15945,15958,15959,15960]	[3,1,1,3,1,8,1,4,1,4,2,2]
17465017908077357407	[6,11144,15276,15958]	[4,4,14,14]
17467273153623065261	[6,11146,15276,15932,15935]	[17,17,17,17,17]
17468755249316391124	[2,12,10900,15276,15912,15941,16010]	[1,2,1,11,9,2,2]
17469915128155503460	[6,9,19,10603,10740,10742,10816,11055,11076,11108,11144,11155,15276,15942,15955,15973]	[8,10,1,3,1,1,1,7,1,3,8,1,3,2,1,1]
17470156264246962506	[6,11144]	[26,26]
17470433775087202146	[6,11144,15276,15912,15914,15932,15954]	[8,8,6,1,1,4,1]
17471079044538538145	[19,10740,10816,15276,15912,15922,15973]	[1,1,1,17,16,1,1]
17471628526263226349	[6,8,19,10740,10816,10967,11001,11144,15276,15931,15958]	[28,2,21,21,21,2,2,28,1,1,1]
17471690505467681048	[6,11144]	[23,23]
17473916589065088760	[6,11144,15276,15985]	[4,4,10,10]
17474580986751755180	[9,11050,11052,15276,15938,15958,15963,16442]	[4,4,4,6,2,4,1,1]
17476796651710746986	[6,11144,11146,15276,15932,15935,15959,15960]	[14,14,8,14,12,8,13,13]
